Time,HR
555.0,91
556.0,92
557.0,94
558.0,95
559.0,96
560.0,97
561.0,98
562.0,98
563.0,100
564.0,101
565.0,103
566.0,105
567.0,109
568.0,109
569.0,111
570.0,111
571.0,112
572.0,114
573.0,116
574.0,117
575.0,120
576.0,121
577.0,122
578.0,122
579.0,123
580.0,123
581.0,123
582.0,126
583.0,130
584.0,132
585.0,137
586.0,141
587.0,143
588.0,143
589.0,147
590.0,150
591.0,153
592.0,153
593.0,155
594.0,156
595.0,156
596.0,158
597.0,159
598.0,161
599.0,162
600.0,162
601.0,165
602.0,166
603.0,166
604.0,167
605.0,167
606.0,168
607.0,168
608.0,167
609.0,167
610.0,167
611.0,166
612.0,166
613.0,166
614.0,165
615.0,164
616.0,163
617.0,160
618.0,159
619.0,157
620.0,156
621.0,154
622.0,153
623.0,153
624.0,153
625.0,151
626.0,150
627.0,148
628.0,146
629.0,146
630.0,144
631.0,144
632.0,144
633.0,142
634.0,142
635.0,141
636.0,139
637.0,138
638.0,137
639.0,137
640.0,132
641.0,129
642.0,127
643.0,125
644.0,125
645.0,125
646.0,125
647.0,125
648.0,125
649.0,120
650.0,114
651.0,114
652.0,115
653.0,115
654.0,116
655.0,116
656.0,116
657.0,115
658.0,112
659.0,111
660.0,112
661.0,113
662.0,113
663.0,113
664.0,112
665.0,110
666.0,108
667.0,107
668.0,106
669.0,104
670.0,105
671.0,104
672.0,100
673.0,100
674.0,98
675.0,101
676.0,104
677.0,105
678.0,105
679.0,106
680.0,107
681.0,107
682.0,106
683.0,106
684.0,105
685.0,100
686.0,90
687.0,90
688.0,77
689.0,77
690.0,77
691.0,78
692.0,78
693.0,79
694.0,79
695.0,79
696.0,80
697.0,79
698.0,78
699.0,78
700.0,78
701.0,78
702.0,78
703.0,79
704.0,80
705.0,79
706.0,79
707.0,78
708.0,78
709.0,78
710.0,80
711.0,80
712.0,81
713.0,81
714.0,83
715.0,83
716.0,83
717.0,78
718.0,77
719.0,76
720.0,75
721.0,75
722.0,74
723.0,73
724.0,71
725.0,70
726.0,70
727.0,68
728.0,67
729.0,66
730.0,66
731.0,66
732.0,66
733.0,67
734.0,68
735.0,68
736.0,68
737.0,68
738.0,66
739.0,65
740.0,64
741.0,64
742.0,63
743.0,63
744.0,63
745.0,63
746.0,62
747.0,62
748.0,61
749.0,61
750.0,60
751.0,60
752.0,59
753.0,59
754.0,59
755.0,59
756.0,59
757.0,59
758.0,58
759.0,58
760.0,58
761.0,58
762.0,59
763.0,59
764.0,60
765.0,60
766.0,60
767.0,61
768.0,62
769.0,62
770.0,63
771.0,63
772.0,64
773.0,64
774.0,64
775.0,64
776.0,64
777.0,65
778.0,65
779.0,65
780.0,65
781.0,64
782.0,65
783.0,64
784.0,64
785.0,64
786.0,64
787.0,63
788.0,63
789.0,62
790.0,62
791.0,62
792.0,62
793.0,62
794.0,61
795.0,61
796.0,61
797.0,61
798.0,61
799.0,62
800.0,63
801.0,63
802.0,62
803.0,61
804.0,61
805.0,61
806.0,61
807.0,61
808.0,61
809.0,61
810.0,61
811.0,61
812.0,62
813.0,62
814.0,62
815.0,62
816.0,62
817.0,62
818.0,62
819.0,63
820.0,63
821.0,63
822.0,64
823.0,64
824.0,64
825.0,65
826.0,65
827.0,65
828.0,66
829.0,65
830.0,65
831.0,65
832.0,64
833.0,64
834.0,63
835.0,62
836.0,62
837.0,61
838.0,61
839.0,61
840.0,61
841.0,61
842.0,61
843.0,61
844.0,61
845.0,61
846.0,61
847.0,61
848.0,61
849.0,62
850.0,62
851.0,63
852.0,63
853.0,63
854.0,64
855.0,64
856.0,66
857.0,67
858.0,68
859.0,70
860.0,71
861.0,73
862.0,75
863.0,77
864.0,78
865.0,80
866.0,82
867.0,84
868.0,87
869.0,89
870.0,89
871.0,92
872.0,94
873.0,96
874.0,99
875.0,103
876.0,106
877.0,110
878.0,113
879.0,115
880.0,115
881.0,115
882.0,114
883.0,114
884.0,113
885.0,111
886.0,102
887.0,89
888.0,88
889.0,88
890.0,88
891.0,91
892.0,93
893.0,93
894.0,95
895.0,95
896.0,95
897.0,96
898.0,97
899.0,99
900.0,99
901.0,98
902.0,94
903.0,94
904.0,96
905.0,99
906.0,99
907.0,101
908.0,103
909.0,103
910.0,102
911.0,98
912.0,98
913.0000000000001,89
914.0000000000001,88
915.0000000000001,89
916.0000000000001,93
917.0000000000001,93
918.0000000000001,93
919.0000000000001,93
920.0000000000001,91
921.0000000000001,91
922.0000000000001,91
923.0000000000001,92
924.0000000000001,92
925.0000000000001,92
926.0000000000001,90
927.0000000000001,89
928.0000000000001,90
929.0000000000001,90
930.0000000000001,91
931.0000000000001,92
932.0000000000001,92
933.0000000000001,96
934.0000000000001,97
935.0000000000001,99
936.0000000000001,102
937.0000000000001,103
938.0000000000001,107
939.0000000000001,112
940.0000000000001,119
941.0000000000001,119
942.0000000000001,122
943.0000000000001,125
944.0000000000001,131
945.0000000000001,134
946.0000000000001,134
947.0000000000001,135
948.0000000000001,137
949.0000000000001,140
950.0000000000001,143
951.0000000000001,146
952.0000000000001,147
953.0000000000001,149
954.0000000000001,150
955.0000000000001,152
956.0000000000001,156
957.0000000000001,156
958.0000000000001,158
959.0000000000001,159
960.0000000000001,161
961.0000000000001,161
962.0000000000001,161
963.0000000000001,162
964.0000000000001,162
965.0000000000001,162
966.0000000000001,161
967.0000000000001,159
968.0000000000001,157
969.0000000000001,151
970.0000000000001,148
971.0000000000001,146
972.0000000000001,144
973.0000000000001,141
974.0000000000001,141
975.0000000000001,138
976.0000000000001,135
977.0000000000001,133
978.0000000000001,131
979.0000000000001,129
980.0000000000001,129
981.0000000000001,128
982.0000000000001,127
983.0000000000001,126
984.0000000000001,125
985.0000000000001,123
986.0000000000001,120
987.0000000000001,120
988.0000000000001,115
989.0000000000001,111
990.0000000000001,109
991.0000000000001,106
992.0000000000001,104
993.0000000000001,104
994.0000000000001,103
995.0000000000001,99
996.0000000000001,98
997.0000000000001,98
998.0000000000001,95
999.0000000000001,94
1000.0000000000001,88
1001.0000000000001,81
1002.0000000000001,81
1003.0000000000001,75
1004.0000000000001,76
1005.0000000000001,76
1006.0000000000001,76
1007.0000000000001,77
1008.0000000000001,77
1009.0000000000001,77
1010.0000000000001,77
1011.0000000000001,76
1012.0000000000001,76
1013.0000000000001,76
1014.0000000000001,73
1015.0000000000001,72
1016.0000000000001,72
1017.0000000000001,72
1018.0000000000001,72
1019.0000000000001,72
1020.0000000000001,71
1021.0000000000001,70
1022.0000000000001,70
1023.0000000000001,69
1024.0,69
1025.0,69
1026.0,72
1027.0,72
1028.0,72
1029.0,71
1030.0,72
1031.0,73
1032.0,74
1033.0,74
1034.0,74
1035.0,74
1036.0,74
1037.0,74
1038.0,73
1039.0,73
1040.0,73
1041.0,73
1042.0,73
1043.0,72
1044.0,72
1045.0,71
1046.0,72
1047.0,72
1048.0,72
1049.0,72
1050.0,73
1051.0,73
1052.0,72
1053.0,71
1054.0,71
1055.0,71
1056.0,70
1057.0,70
1058.0,70
1059.0,70
1060.0,69
1061.0,69
1062.0,69
1063.0,69
1064.0,68
1065.0,68
1066.0,68
1067.0,67
1068.0,68
1069.0,71
1070.0,73
1071.0,73
1072.0,75
1073.0,75
1074.0,75
1075.0,76
1076.0,77
1077.0,77
1078.0,76
1079.0,77
1080.0,78
1081.0,79
1082.0,81
1083.0,82
1084.0,83
1085.0,86
1086.0,88
1087.0,92
1088.0,97
1089.0,101
1090.0,104
1091.0,103
1092.0,102
1093.0,100
1094.0,100
1095.0,98
1096.0,99
1097.0,100
1098.0,102
1099.0,103
1100.0,103
1101.0,103
1102.0,102
1103.0,103
1104.0,107
1105.0,110
1106.0,110
1107.0,110
1108.0,111
1109.0,109
1110.0,107
1111.0,108
1112.0,109
1113.0,110
1114.0,112
1115.0,115
1116.0,122
1117.0,128
1118.0,128
1119.0,133
1120.0,137
1121.0,140
1122.0,140
1123.0,142
1124.0,144
1125.0,144
1126.0,144
1127.0,149
1128.0,149
1129.0,152
1130.0,154
1131.0,156
1132.0,157
1133.0,159
1134.0,159
1135.0,161
1136.0,162
1137.0,163
1138.0,165
1139.0,167
1140.0,167
1141.0,168
1142.0,169
1143.0,169
1144.0,170
1145.0,170
1146.0,171
1147.0,171
1148.0,172
1149.0,172
1150.0,172
1151.0,171
1152.0,170
1153.0,169
1154.0,166
1155.0,165
1156.0,164
1157.0,164
1158.0,163
1159.0,161
1160.0,159
1161.0,157
1162.0,156
1163.0,153
1164.0,148
1165.0,148
1166.0,146
1167.0,143
1168.0,141
1169.0,140
1170.0,140
1171.0,139
1172.0,138
1173.0,138
1174.0,137
1175.0,135
1176.0,134
1177.0,130
1178.0,130
1179.0,123
1180.0,120
1181.0,119
1182.0,118
1183.0,117
1184.0,116
1185.0,112
1186.0,110
1187.0,107
1188.0,105
1189.0,105
1190.0,102
1191.0,101
1192.0,101
1193.0,101
1194.0,100
1195.0,98
1196.0,98
1197.0,98
1198.0,95
1199.0,95
1200.0,90
1201.0,82
1202.0,75
1203.0,75
1204.0,75
1205.0,75
1206.0,75
1207.0,75
1208.0,74
1209.0,73
1210.0,72
1211.0,71
1212.0,71
1213.0,71
1214.0,72
1215.0,76
1216.0,76
1217.0,78
1218.0,76
1219.0,73
1220.0,73
1221.0,74
1222.0,74
1223.0,73
1224.0,71
1225.0,70
1226.0,70
1227.0,70
1228.0,69
1229.0,68
1230.0,68
1231.0,67
1232.0,67
1233.0,67
1234.0,67
1235.0,66
1236.0,66
1237.0,66
1238.0,66
1239.0,67
1240.0,67
1241.0,67
1242.0,67
1243.0,67
1244.0,68
1245.0,68
1246.0,68
1247.0,68
1248.0,68
1249.0,69
1250.0,69
1251.0,70
1252.0,70
1253.0,70
1254.0,69
1255.0,69
1256.0,69
1257.0,69
1258.0,69
1259.0,68
1260.0,68
1261.0,69
1262.0,69
1263.0,71
1264.0,71
1265.0,71
1266.0,72
1267.0,73
1268.0,74
1269.0,75
1270.0,84
1271.0,84
1272.0,100
1273.0,108
1274.0,112
1275.0,112
1276.0,119
1277.0,121
1278.0,124
1279.0,125
1280.0,127
1281.0,130
1282.0,132
1283.0,135
1284.0,139
1285.0,142
1286.0,145
1287.0,147
1288.0,149
1289.0,149
1290.0,151
1291.0,154
1292.0,156
1293.0,156
1294.0,156
1295.0,159
1296.0,161
1297.0,163
1298.0,163
1299.0,167
1300.0,169
1301.0,170
1302.0,171
1303.0,172
1304.0,174
1305.0,175
1306.0,175
1307.0,175
1308.0,174
1309.0,173
1310.0,173
1311.0,171
1312.0,168
1313.0,168
1314.0,167
1315.0,165
1316.0,163
1317.0,162
1318.0,162
1319.0,162
1320.0,162
1321.0,163
1322.0,162
1323.0,162
1324.0,162
1325.0,162
1326.0,161
1327.0,161
1328.0,159
1329.0,153
1330.0,151
1331.0,147
1332.0,144
1333.0,142
1334.0,140
1335.0,139
1336.0,139
1337.0,137
1338.0,136
1339.0,134
1340.0,128
1341.0,126
1342.0,123
1343.0,122
1344.0,121
1345.0,121
1346.0,114
1347.0,106
1348.0,103
1349.0,99
1350.0,95
1351.0,95
1352.0,92
1353.0,91
1354.0,91
1355.0,88
1356.0,88
1357.0,87
1358.0,85
1359.0,85
1360.0,86
1361.0,87
1362.0,88
1363.0,88
1364.0,88
1365.0,87
1366.0,81
1367.0,80
1368.0,81
1369.0,81
1370.0,81
1371.0,81
1372.0,81
1373.0,73
1374.0,71
1375.0,72
1376.0,72
1377.0,72
1378.0,72
1379.0,72
1380.0,71
1381.0,69
1382.0,69
1383.0,68
1384.0,67
1385.0,67
1386.0,68
1387.0,67
1388.0,67
1389.0,67
1390.0,67
1391.0,68
1392.0,68
1393.0,70
1394.0,70
1395.0,70
1396.0,70
1397.0,69
1398.0,69
1399.0,70
1400.0,70
1401.0,70
1402.0,70
1403.0,72
1404.0,73
1405.0,73
1406.0,73
1407.0,73
1408.0,72
1409.0,70
1410.0,69
1411.0,69
1412.0,68
1413.0,67
1414.0,66
1415.0,66
1416.0,66
1417.0,66
1418.0,66
1419.0,67
1420.0,69
1421.0,69
1422.0,68
1423.0,68
1424.0,68
1425.0,69
1426.0,72
1427.0,72
1428.0,73
1429.0,75
1430.0,76
1431.0,76
1432.0,76
1433.0,76
1434.0,77
1435.0,77
1436.0,85
1437.0,96
1438.0,101
1439.0,105
1440.0,105
1441.0,114
1442.0,115
1443.0,117
1444.0,118
1445.0,118
1446.0,120
1447.0,121
1448.0,121
1449.0,122
1450.0,123
1451.0,123
1452.0,126
1453.0,128
1454.0,130
1455.0,132
1456.0,134
1457.0,135
1458.0,137
1459.0,138
1460.0,138
1461.0,138
1462.0,138
1463.0,137
1464.0,137
1465.0,136
1466.0,136
1467.0,136
1468.0,135
1469.0,135
1470.0,127
1471.0,116
1472.0,116
1473.0,115
1474.0,115
1475.0,116
1476.0,118
1477.0,119
1478.0,120
1479.0,119
1480.0,119
1481.0,119
1482.0,120
1483.0,120
1484.0,119
1485.0,115
1486.0,111
1487.0,107
1488.0,106
1489.0,105
1490.0,103
1491.0,102
1492.0,100
1493.0,100
1494.0,100
1495.0,101
1496.0,102
1497.0,99
1498.0,98
1499.0,97
1500.0,97
1501.0,89
1502.0,89
1503.0,87
1504.0,85
1505.0,85
1506.0,86
1507.0,87
1508.0,87
1509.0,87
1510.0,85
1511.0,83
1512.0,83
1513.0,83
1514.0,83
1515.0,83
1516.0,83
1517.0,83
1518.0,83
1519.0,84
1520.0,84
1521.0,84
1522.0,83
1523.0,83
1524.0,82
1525.0,83
1526.0,84
1527.0,86
1528.0,86
1529.0,85
1530.0,83
1531.0,81
1532.0,81
1533.0,80
1534.0,81
1535.0,82
1536.0,85
1537.0,88
1538.0,89
1539.0,91
1540.0,91
1541.0,93
1542.0,94
1543.0,95
1544.0,94
1545.0,94
1546.0,92
1547.0,90
1548.0,90
1549.0,85
1550.0,81
1551.0,81
1552.0,81
1553.0,81
1554.0,80
1555.0,78
1556.0,77
1557.0,77
1558.0,77
1559.0,77
1560.0,77
1561.0,76
1562.0,76
1563.0,76
1564.0,76
1565.0,76
1566.0,76
1567.0,76
1568.0,78
1569.0,79
1570.0,79
1571.0,79
1572.0,79
1573.0,79
1574.0,79
1575.0,80
1576.0,81
1577.0,81
1578.0,84
1579.0,85
1580.0,87
1581.0,87
1582.0,87
1583.0,88
1584.0,90
1585.0,90
1586.0,90
1587.0,90
1588.0,90
1589.0,89
1590.0,89
1591.0,89
1592.0,90
1593.0,91
1594.0,92
1595.0,93
1596.0,93
1597.0,92
1598.0,90
1599.0,90
1600.0,89
1601.0,91
1602.0,92
1603.0,95
1604.0,98
1605.0,99
1606.0,99
1607.0,104
1608.0,108
1609.0,115
1610.0,118
1611.0,118
1612.0,121
1613.0,123
1614.0,125
1615.0,127
1616.0,128
1617.0,130
1618.0,132
1619.0,133
1620.0,135
1621.0,135
1622.0,138
1623.0,139
1624.0,139
1625.0,140
1626.0,140
1627.0,139
1628.0,137
1629.0,135
1630.0,130
1631.0,127
1632.0,126
1633.0,126
1634.0,124
1635.0,123
1636.0,120
1637.0,120
1638.0,115
1639.0,114
1640.0,114
1641.0,113
1642.0,113
1643.0,109
1644.0,104
1645.0,104
1646.0,102
1647.0,105
1648.0,105
1649.0,107
1650.0,110
1651.0,113
1652.0,113
1653.0,113
1654.0,112
1655.0,111
1656.0,110
1657.0,110
1658.0,111
1659.0,111
1660.0,112
1661.0,112
1662.0,112
1663.0,111
1664.0,111
1665.0,106
1666.0,103
1667.0,101
1668.0,101
1669.0,101
1670.0,101
1671.0,100
1672.0,100
1673.0,95
1674.0,95
1675.0,84
1676.0,82
1677.0,82
1678.0,81
1679.0,80
1680.0,80
1681.0,80
1682.0,79
1683.0,79
1684.0,79
1685.0,76
1686.0,75
1687.0,74
1688.0,74
1689.0,72
1690.0,71
1691.0,71
1692.0,70
1693.0,70
1694.0,70
1695.0,70
1696.0,71
1697.0,71
1698.0,70
1699.0,69
1700.0,69
1701.0,69
1702.0,68
1703.0,68
1704.0,69
1705.0,70
1706.0,70
1707.0,70
1708.0,69
1709.0,70
1710.0,70
1711.0,69
1712.0,69
1713.0,69
1714.0,70
1715.0,70
1716.0,70
1717.0,70
1718.0,71
1719.0,72
1720.0,72
1721.0,73
1722.0,73
1723.0,78
1724.0,89
1725.0,99
1726.0,107
1727.0,112
1728.0,118
1729.0,124
1730.0,125
1731.0,125
1732.0,131
1733.0,132
1734.0,134
1735.0,137
1736.0,137
1737.0,141
1738.0,143
1739.0,143
1740.0,147
1741.0,147
1742.0,152
1743.0,154
1744.0,154
1745.0,156
1746.0,160
1747.0,160
1748.0,163
1749.0,167
1750.0,168
1751.0,170
1752.0,172
1753.0,173
1754.0,174
1755.0,173
1756.0,173
1757.0,173
1758.0,172
1759.0,171
1760.0,169
1761.0,167
1762.0,165
1763.0,164
1764.0,162
1765.0,162
1766.0,160
1767.0,158
1768.0,156
1769.0,155
1770.0,154
1771.0,153
1772.0,151
1773.0,148
1774.0,146
1775.0,143
1776.0,137
1777.0,137
1778.0,133
1779.0,131
1780.0,131
1781.0,130
1782.0,128
1783.0,127
1784.0,125
1785.0,123
1786.0,123
1787.0,118
1788.0,114
1789.0,109
1790.0,109
1791.0,108
1792.0,106
1793.0,101
1794.0,93
1795.0,88
1796.0,88
1797.0,85
1798.0,85
1799.0,84
1800.0,80
1801.0,77
1802.0,77
1803.0,78
1804.0,78
1805.0,79
1806.0,82
1807.0,82
1808.0,82
1809.0,82
1810.0,84
1811.0,85
1812.0,86
1813.0,84
1814.0,82
1815.0,83
1816.0,84
1817.0,84
1818.0,83
1819.0,83
1820.0,79
1821.0,77
1822.0,77
1823.0,77
1824.0,77
1825.0,74
1826.0000000000002,73
1827.0000000000002,73
1828.0000000000002,73
1829.0000000000002,72
1830.0000000000002,71
1831.0000000000002,70
1832.0000000000002,70
1833.0000000000002,68
1834.0000000000002,67
1835.0000000000002,67
1836.0000000000002,67
1837.0000000000002,66
1838.0000000000002,65
1839.0000000000002,66
1840.0000000000002,66
1841.0000000000002,70
1842.0000000000002,72
1843.0000000000002,73
1844.0000000000002,75
1845.0000000000002,77
1846.0000000000002,78
1847.0000000000002,78
1848.0000000000002,78
1849.0000000000002,80
1850.0000000000002,80
1851.0000000000002,81
1852.0000000000002,82
1853.0000000000002,82
1854.0000000000002,82
1855.0000000000002,84
1856.0000000000002,84
1857.0000000000002,86
1858.0000000000002,87
1859.0000000000002,87
1860.0000000000002,88
1861.0000000000002,87
1862.0000000000002,87
1863.0000000000002,88
1864.0000000000002,88
1865.0000000000002,92
1866.0000000000002,92
1867.0000000000002,93
1868.0000000000002,95
1869.0000000000002,97
1870.0000000000002,100
1871.0000000000002,102
1872.0000000000002,102
1873.0000000000002,105
1874.0000000000002,106
1875.0000000000002,106
1876.0000000000002,104
1877.0000000000002,103
1878.0000000000002,102
1879.0000000000002,94
1880.0000000000002,92
1881.0000000000002,92
1882.0000000000002,93
1883.0000000000002,95
1884.0000000000002,95
1885.0000000000002,94
1886.0000000000002,92
1887.0000000000002,92
1888.0000000000002,87
1889.0000000000002,85
1890.0000000000002,83
1891.0000000000002,84
1892.0000000000002,84
1893.0000000000002,83
1894.0000000000002,81
1895.0000000000002,80
1896.0000000000002,79
1897.0000000000002,78
1898.0000000000002,78
1899.0000000000002,79
1900.0000000000002,79
1901.0000000000002,80
1902.0000000000002,80
1903.0000000000002,81
1904.0000000000002,81
1905.0000000000002,81
1906.0000000000002,82
1907.0000000000002,81
1908.0000000000002,81
1909.0000000000002,80
1910.0000000000002,80
1911.0000000000002,80
1912.0000000000002,79
1913.0000000000002,80
1914.0000000000002,80
1915.0000000000002,80
1916.0000000000002,80
1917.0000000000002,91
1918.0000000000002,91
1919.0000000000002,90
1920.0000000000002,89
1921.0000000000002,89
1922.0000000000002,89
1923.0000000000002,88
1924.0000000000002,86
1925.0000000000002,84
1926.0000000000002,83
1927.0000000000002,81
1928.0000000000002,80
1929.0000000000002,80
1930.0000000000002,81
1931.0000000000002,81
1932.0000000000002,81
1933.0000000000002,80
1934.0000000000002,80
1935.0000000000002,80
1936.0000000000002,80
1937.0000000000002,79
1938.0000000000002,79
1939.0000000000002,79
1940.0000000000002,78
1941.0000000000002,77
1942.0000000000002,76
1943.0000000000002,75
1944.0000000000002,74
1945.0000000000002,73
1946.0000000000002,73
1947.0000000000002,73
