Time,HR
536.0,75
537.0,75
538.0,74
539.0,74
540.0,74
541.0,74
542.0,74
543.0,74
544.0,74
545.0,74
546.0,73
547.0,73
548.0,73
549.0,74
550.0,75
551.0,75
552.0,76
553.0,77
554.0,79
555.0,79
556.0,79
557.0,79
558.0,79
559.0,80
560.0,82
561.0,83
562.0,94
563.0,94
564.0,96
565.0,100
566.0,104
567.0,108
568.0,115
569.0,118
570.0,121
571.0,121
572.0,125
573.0,126
574.0,128
575.0,128
576.0,131
577.0,132
578.0,133
579.0,134
580.0,136
581.0,137
582.0,140
583.0,142
584.0,144
585.0,144
586.0,146
587.0,148
588.0,148
589.0,150
590.0,151
591.0,152
592.0,153
593.0,154
594.0,153
595.0,153
596.0,151
597.0,150
598.0,148
599.0,147
600.0,145
601.0,143
602.0,141
603.0,140
604.0,139
605.0,138
606.0,137
607.0,137
608.0,136
609.0,136
610.0,133
611.0,131
612.0,130
613.0,130
614.0,129
615.0,128
616.0,128
617.0,127
618.0,125
619.0,123
620.0,121
621.0,120
622.0,119
623.0,119
624.0,119
625.0,119
626.0,118
627.0,118
628.0,117
629.0,117
630.0,116
631.0,116
632.0,116
633.0,116
634.0,116
635.0,116
636.0,115
637.0,109
638.0,103
639.0,99
640.0,99
641.0,99
642.0,99
643.0,98
644.0,96
645.0,95
646.0,93
647.0,90
648.0,90
649.0,89
650.0,87
651.0,83
652.0,82
653.0,82
654.0,82
655.0,83
656.0,84
657.0,80
658.0,80
659.0,80
660.0,80
661.0,81
662.0,81
663.0,80
664.0,79
665.0,79
666.0,77
667.0,76
668.0,76
669.0,75
670.0,75
671.0,74
672.0,73
673.0,73
674.0,72
675.0,71
676.0,70
677.0,69
678.0,69
679.0,68
680.0,68
681.0,68
682.0,67
683.0,67
684.0,67
685.0,66
686.0,66
687.0,66
688.0,65
689.0,65
690.0,64
691.0,64
692.0,64
693.0,64
694.0,64
695.0,64
696.0,65
697.0,65
698.0,65
699.0,66
700.0,66
701.0,66
702.0,66
703.0,70
704.0,70
705.0,72
706.0,73
707.0,73
708.0,74
709.0,75
710.0,77
711.0,77
712.0,79
713.0,79
714.0,80
715.0,80
716.0,80
717.0,80
718.0,80
719.0,79
720.0,79
721.0,78
722.0,78
723.0,77
724.0,77
725.0,76
726.0,77
727.0,77
728.0,77
729.0,78
730.0,79
731.0,79
732.0,80
733.0,81
734.0,82
735.0,83
736.0,83
737.0,85
738.0,86
739.0,86
740.0,88
741.0,89
742.0,90
743.0,90
744.0,89
745.0,89
746.0,89
747.0,89
748.0,90
749.0,90
750.0,90
751.0,94
752.0,96
753.0,99
754.0,102
755.0,105
756.0,107
757.0,109
758.0,110
759.0,111
760.0,113
761.0,114
762.0,114
763.0,114
764.0,114
765.0,116
766.0,116
767.0,116
768.0,116
769.0,116
770.0,117
771.0,117
772.0,117
773.0,118
774.0,120
775.0,124
776.0,127
777.0,127
778.0,127
779.0,126
780.0,126
781.0,126
782.0,126
783.0,126
784.0,126
785.0,127
786.0,127
787.0,127
788.0,127
789.0,127
790.0,126
791.0,126
792.0,125
793.0,121
794.0,117
795.0,116
796.0,113
797.0,113
798.0,110
799.0,110
800.0,109
801.0,107
802.0,106
803.0,104
804.0,104
805.0,101
806.0,100
807.0,99
808.0,98
809.0,97
810.0,96
811.0,96
812.0,96
813.0,94
814.0,93
815.0,93
816.0,92
817.0,92
818.0,92
819.0,89
820.0,87
821.0,85
822.0,86
823.0,86
824.0,86
825.0,85
826.0,85
827.0,83
828.0,83
829.0,83
830.0,83
831.0,84
832.0,84
833.0,84
834.0,83
835.0,81
836.0,81
837.0,81
838.0,81
839.0,81
840.0,78
841.0,77
842.0,77
843.0,78
844.0,78
845.0,80
846.0,82
847.0,83
848.0,85
849.0,85
850.0,86
851.0,86
852.0,87
853.0,87
854.0,88
855.0,88
856.0,88
857.0,88
858.0,88
859.0,88
860.0,87
861.0,86
862.0,86
863.0,86
864.0,86
865.0,87
866.0,87
867.0,88
868.0,88
869.0,87
870.0,86
871.0,86
872.0,85
873.0,84
874.0,82
875.0,82
876.0,82
877.0,81
878.0,80
879.0,78
880.0,77
881.0,76
882.0,76
883.0,77
884.0,75
885.0,74
886.0,74
887.0,73
888.0,74
889.0,74
890.0,74
891.0,74
892.0,74
893.0,74
894.0,74
895.0,74
896.0,74
897.0,74
898.0,73
899.0,73
900.0,72
901.0,73
902.0,74
903.0,76
904.0,76
905.0,76
906.0,76
907.0,77
908.0,77
909.0,78
910.0,78
911.0,78
912.0,78
913.0000000000001,77
914.0000000000001,77
915.0000000000001,78
916.0000000000001,78
917.0000000000001,80
918.0000000000001,80
919.0000000000001,81
920.0000000000001,82
921.0000000000001,83
922.0000000000001,84
923.0000000000001,84
924.0000000000001,84
925.0000000000001,86
926.0000000000001,86
927.0000000000001,86
928.0000000000001,86
929.0000000000001,86
930.0000000000001,86
931.0000000000001,87
932.0000000000001,87
933.0000000000001,88
934.0000000000001,87
935.0000000000001,87
936.0000000000001,87
937.0000000000001,87
938.0000000000001,83
939.0000000000001,82
940.0000000000001,82
941.0000000000001,83
942.0000000000001,83
943.0000000000001,84
944.0000000000001,83
945.0000000000001,83
946.0000000000001,82
947.0000000000001,80
948.0000000000001,80
949.0000000000001,79
950.0000000000001,79
951.0000000000001,79
952.0000000000001,78
953.0000000000001,78
954.0000000000001,78
955.0000000000001,77
956.0000000000001,77
957.0000000000001,76
958.0000000000001,76
959.0000000000001,76
960.0000000000001,76
961.0000000000001,77
962.0000000000001,77
963.0000000000001,77
964.0000000000001,77
965.0000000000001,77
966.0000000000001,78
967.0000000000001,78
968.0000000000001,78
969.0000000000001,78
970.0000000000001,79
971.0000000000001,79
972.0000000000001,79
973.0000000000001,80
974.0000000000001,81
975.0000000000001,81
976.0000000000001,81
977.0000000000001,81
978.0000000000001,81
979.0000000000001,81
980.0000000000001,81
981.0000000000001,81
982.0000000000001,81
983.0000000000001,81
984.0000000000001,80
985.0000000000001,80
986.0000000000001,79
987.0000000000001,79
988.0000000000001,79
989.0000000000001,80
990.0000000000001,80
991.0000000000001,80
992.0000000000001,80
993.0000000000001,80
994.0000000000001,80
995.0000000000001,80
996.0000000000001,80
997.0000000000001,80
998.0000000000001,81
999.0000000000001,81
1000.0000000000001,81
1001.0000000000001,80
1002.0000000000001,80
1003.0000000000001,80
1004.0000000000001,80
1005.0000000000001,82
1006.0000000000001,84
1007.0000000000001,84
1008.0000000000001,85
1009.0000000000001,90
1010.0000000000001,91
1011.0000000000001,94
1012.0000000000001,97
1013.0000000000001,100
1014.0000000000001,103
1015.0000000000001,107
1016.0000000000001,109
1017.0000000000001,111
1018.0000000000001,114
1019.0000000000001,116
1020.0000000000001,116
1021.0000000000001,117
1022.0000000000001,118
1023.0000000000001,118
1024.0,118
1025.0,118
1026.0,119
1027.0,120
1028.0,120
1029.0,121
1030.0,122
1031.0,124
1032.0,126
1033.0,129
1034.0,131
1035.0,132
1036.0,134
1037.0,136
1038.0,137
1039.0,138
1040.0,138
1041.0,138
1042.0,138
1043.0,139
1044.0,139
1045.0,139
1046.0,140
1047.0,143
1048.0,147
1049.0,151
1050.0,152
1051.0,154
1052.0,155
1053.0,155
1054.0,155
1055.0,156
1056.0,156
1057.0,156
1058.0,156
1059.0,156
1060.0,156
1061.0,155
1062.0,155
1063.0,155
1064.0,155
1065.0,155
1066.0,154
1067.0,154
1068.0,154
1069.0,154
1070.0,154
1071.0,154
1072.0,152
1073.0,151
1074.0,150
1075.0,149
1076.0,146
1077.0,145
1078.0,143
1079.0,143
1080.0,142
1081.0,142
1082.0,142
1083.0,141
1084.0,140
1085.0,139
1086.0,137
1087.0,136
1088.0,136
1089.0,135
1090.0,132
1091.0,132
1092.0,131
1093.0,130
1094.0,128
1095.0,126
1096.0,126
1097.0,125
1098.0,123
1099.0,120
1100.0,118
1101.0,116
1102.0,112
1103.0,111
1104.0,108
1105.0,107
1106.0,107
1107.0,107
1108.0,105
1109.0,103
1110.0,103
1111.0,103
1112.0,103
1113.0,104
1114.0,105
1115.0,105
1116.0,105
1117.0,106
1118.0,102
1119.0,102
1120.0,103
1121.0,103
1122.0,103
1123.0,103
1124.0,102
1125.0,102
1126.0,101
1127.0,100
1128.0,98
1129.0,97
1130.0,89
1131.0,89
1132.0,87
1133.0,84
1134.0,83
1135.0,83
1136.0,84
1137.0,84
1138.0,83
1139.0,83
1140.0,83
1141.0,85
1142.0,85
1143.0,83
1144.0,76
1145.0,75
1146.0,75
1147.0,75
1148.0,74
1149.0,73
1150.0,71
1151.0,71
1152.0,71
1153.0,70
1154.0,70
1155.0,70
1156.0,69
1157.0,69
1158.0,69
1159.0,70
1160.0,70
1161.0,70
1162.0,70
1163.0,70
1164.0,71
1165.0,71
1166.0,72
1167.0,72
1168.0,71
1169.0,71
1170.0,71
1171.0,71
1172.0,72
1173.0,72
1174.0,73
1175.0,73
1176.0,73
1177.0,74
1178.0,78
1179.0,78
1180.0,82
1181.0,85
1182.0,87
1183.0,87
1184.0,83
1185.0,82
1186.0,82
1187.0,82
1188.0,81
1189.0,79
1190.0,79
1191.0,77
1192.0,77
1193.0,76
1194.0,75
1195.0,75
1196.0,75
1197.0,75
1198.0,74
1199.0,74
1200.0,74
1201.0,74
1202.0,74
1203.0,74
1204.0,74
1205.0,73
1206.0,73
1207.0,73
1208.0,73
1209.0,74
1210.0,74
1211.0,74
1212.0,74
1213.0,74
1214.0,74
1215.0,74
1216.0,74
1217.0,75
1218.0,75
1219.0,76
1220.0,77
1221.0,77
1222.0,77
1223.0,77
1224.0,77
1225.0,78
1226.0,79
1227.0,80
1228.0,81
1229.0,82
1230.0,82
1231.0,83
1232.0,83
1233.0,83
1234.0,82
1235.0,82
1236.0,83
1237.0,83
1238.0,85
1239.0,85
1240.0,87
1241.0,87
1242.0,89
1243.0,89
1244.0,87
1245.0,85
1246.0,86
1247.0,87
1248.0,88
1249.0,89
1250.0,89
1251.0,85
1252.0,79
1253.0,79
1254.0,79
1255.0,79
1256.0,80
1257.0,79
1258.0,79
1259.0,79
1260.0,78
1261.0,78
1262.0,79
1263.0,80
1264.0,82
1265.0,83
1266.0,83
1267.0,83
1268.0,83
1269.0,87
1270.0,87
1271.0,89
1272.0,93
1273.0,96
1274.0,99
1275.0,106
1276.0,109
1277.0,109
1278.0,114
1279.0,115
1280.0,117
1281.0,119
1282.0,119
1283.0,119
1284.0,117
1285.0,110
1286.0,110
1287.0,102
1288.0,102
1289.0,102
1290.0,110
1291.0,111
1292.0,113
1293.0,114
1294.0,114
1295.0,114
1296.0,113
1297.0,114
1298.0,114
1299.0,114
1300.0,115
1301.0,115
1302.0,117
1303.0,120
1304.0,122
1305.0,122
1306.0,127
1307.0,127
1308.0,129
1309.0,131
1310.0,136
1311.0,137
1312.0,141
1313.0,145
1314.0,151
1315.0,151
1316.0,153
1317.0,154
1318.0,155
1319.0,155
1320.0,154
1321.0,154
1322.0,155
1323.0,155
1324.0,156
1325.0,156
1326.0,155
1327.0,154
1328.0,154
1329.0,152
1330.0,148
1331.0,148
1332.0,145
1333.0,142
1334.0,139
1335.0,136
1336.0,136
1337.0,132
1338.0,131
1339.0,130
1340.0,129
1341.0,128
1342.0,127
1343.0,126
1344.0,125
1345.0,125
1346.0,123
1347.0,123
1348.0,122
1349.0,122
1350.0,122
1351.0,122
1352.0,123
1353.0,123
1354.0,126
1355.0,126
1356.0,129
1357.0,131
1358.0,137
1359.0,138
1360.0,140
1361.0,141
1362.0,141
1363.0,142
1364.0,142
1365.0,141
1366.0,140
1367.0,140
1368.0,139
1369.0,139
1370.0,139
1371.0,139
1372.0,139
1373.0,139
1374.0,140
1375.0,140
1376.0,139
1377.0,138
1378.0,137
1379.0,137
1380.0,136
1381.0,135
1382.0,133
1383.0,133
1384.0,133
1385.0,133
1386.0,133
1387.0,130
1388.0,125
1389.0,124
1390.0,125
1391.0,126
1392.0,128
1393.0,129
1394.0,129
1395.0,131
1396.0,131
1397.0,131
1398.0,131
1399.0,132
1400.0,132
1401.0,132
1402.0,133
1403.0,133
1404.0,133
1405.0,134
1406.0,145
1407.0,151
1408.0,153
1409.0,154
1410.0,155
1411.0,155
1412.0,155
1413.0,155
1414.0,156
1415.0,156
1416.0,157
1417.0,157
1418.0,156
1419.0,155
1420.0,155
1421.0,153
1422.0,149
1423.0,149
1424.0,148
1425.0,147
1426.0,147
1427.0,147
1428.0,147
1429.0,148
1430.0,148
1431.0,149
1432.0,150
1433.0,151
1434.0,152
1435.0,152
1436.0,152
1437.0,152
1438.0,152
1439.0,152
1440.0,151
1441.0,152
1442.0,152
1443.0,152
1444.0,152
1445.0,152
1446.0,153
1447.0,153
1448.0,154
1449.0,153
1450.0,154
1451.0,154
1452.0,154
1453.0,153
1454.0,151
1455.0,150
1456.0,149
1457.0,147
1458.0,145
1459.0,143
1460.0,140
1461.0,137
1462.0,134
1463.0,128
1464.0,126
1465.0,126
1466.0,126
1467.0,126
1468.0,126
1469.0,126
1470.0,126
1471.0,125
1472.0,124
1473.0,124
1474.0,123
1475.0,123
1476.0,122
1477.0,121
1478.0,119
1479.0,118
1480.0,118
1481.0,117
1482.0,118
1483.0,118
1484.0,119
1485.0,119
1486.0,119
1487.0,117
1488.0,116
1489.0,116
1490.0,118
1491.0,120
1492.0,122
1493.0,124
1494.0,124
1495.0,124
1496.0,124
1497.0,125
1498.0,125
1499.0,125
1500.0,125
1501.0,125
1502.0,125
1503.0,123
1504.0,121
1505.0,116
1506.0,111
1507.0,109
1508.0,111
1509.0,112
1510.0,113
1511.0,113
1512.0,113
1513.0,114
1514.0,118
1515.0,118
1516.0,121
1517.0,124
1518.0,127
1519.0,134
1520.0,137
1521.0,140
1522.0,140
1523.0,140
1524.0,144
1525.0,145
1526.0,145
1527.0,145
1528.0,145
1529.0,145
1530.0,146
1531.0,147
1532.0,150
1533.0,150
1534.0,153
1535.0,155
1536.0,155
1537.0,159
1538.0,160
1539.0,162
1540.0,162
1541.0,163
1542.0,163
1543.0,163
1544.0,164
1545.0,166
1546.0,168
1547.0,168
1548.0,168
1549.0,168
1550.0,164
1551.0,163
1552.0,160
1553.0,158
1554.0,155
1555.0,154
1556.0,152
1557.0,151
1558.0,150
1559.0,150
1560.0,150
1561.0,149
1562.0,148
1563.0,148
1564.0,147
1565.0,146
1566.0,145
1567.0,144
1568.0,142
1569.0,142
1570.0,140
1571.0,140
1572.0,139
1573.0,139
1574.0,133
1575.0,130
1576.0,127
1577.0,125
1578.0,125
1579.0,126
1580.0,127
1581.0,127
1582.0,125
1583.0,123
1584.0,122
1585.0,123
1586.0,122
1587.0,122
1588.0,121
1589.0,119
1590.0,117
1591.0,117
1592.0,115
1593.0,112
1594.0,109
1595.0,109
1596.0,109
1597.0,110
1598.0,111
1599.0,111
1600.0,111
1601.0,112
1602.0,113
1603.0,114
1604.0,114
1605.0,114
1606.0,114
1607.0,112
1608.0,112
1609.0,112
1610.0,111
1611.0,111
1612.0,110
1613.0,110
1614.0,110
1615.0,111
1616.0,111
1617.0,113
1618.0,113
1619.0,113
1620.0,112
1621.0,112
1622.0,112
1623.0,113
1624.0,113
1625.0,113
1626.0,113
1627.0,110
1628.0,105
1629.0,105
1630.0,106
1631.0,106
1632.0,110
1633.0,111
1634.0,112
1635.0,113
1636.0,113
1637.0,113
1638.0,113
1639.0,115
1640.0,115
1641.0,113
1642.0,112
1643.0,111
1644.0,109
1645.0,109
1646.0,108
1647.0,108
1648.0,110
1649.0,113
1650.0,113
1651.0,112
1652.0,111
1653.0,110
1654.0,110
1655.0,110
1656.0,111
1657.0,113
1658.0,114
1659.0,114
1660.0,114
1661.0,114
1662.0,115
1663.0,115
1664.0,116
1665.0,116
1666.0,116
1667.0,116
1668.0,116
1669.0,116
1670.0,115
1671.0,114
1672.0,115
1673.0,115
1674.0,116
1675.0,116
1676.0,116
1677.0,115
1678.0,115
1679.0,114
1680.0,113
1681.0,111
1682.0,109
1683.0,108
1684.0,109
1685.0,110
1686.0,111
1687.0,111
1688.0,111
1689.0,108
1690.0,107
1691.0,107
1692.0,106
1693.0,105
1694.0,107
1695.0,109
1696.0,109
1697.0,111
1698.0,111
1699.0,110
1700.0,109
1701.0,109
1702.0,104
1703.0,104
1704.0,102
1705.0,102
1706.0,103
1707.0,102
1708.0,102
1709.0,98
1710.0,98
1711.0,99
1712.0,99
1713.0,99
1714.0,99
1715.0,97
1716.0,92
1717.0,90
1718.0,90
1719.0,89
1720.0,90
1721.0,91
1722.0,93
1723.0,95
1724.0,95
1725.0,96
1726.0,98
1727.0,98
1728.0,98
1729.0,99
1730.0,101
1731.0,108
1732.0,111
1733.0,116
1734.0,118
1735.0,120
1736.0,122
1737.0,122
1738.0,125
1739.0,129
1740.0,133
1741.0,134
1742.0,137
1743.0,138
1744.0,140
1745.0,141
1746.0,142
1747.0,142
1748.0,142
1749.0,140
1750.0,139
1751.0,139
1752.0,138
1753.0,136
1754.0,134
1755.0,133
1756.0,130
1757.0,130
1758.0,127
1759.0,126
1760.0,126
1761.0,125
1762.0,125
1763.0,124
1764.0,124
1765.0,122
1766.0,121
1767.0,120
1768.0,119
1769.0,120
1770.0,120
1771.0,121
1772.0,121
1773.0,122
1774.0,119
1775.0,119
1776.0,117
1777.0,115
1778.0,114
1779.0,110
1780.0,106
1781.0,105
1782.0,105
1783.0,106
1784.0,106
1785.0,105
1786.0,105
1787.0,105
1788.0,105
1789.0,104
1790.0,104
1791.0,105
1792.0,106
1793.0,106
1794.0,104
1795.0,104
1796.0,102
1797.0,98
1798.0,94
1799.0,94
1800.0,95
1801.0,95
1802.0,96
1803.0,97
1804.0,98
1805.0,99
1806.0,99
1807.0,91
1808.0,89
1809.0,88
1810.0,89
1811.0,89
1812.0,90
1813.0,88
1814.0,87
1815.0,84
1816.0,84
1817.0,84
1818.0,84
1819.0,84
1820.0,84
1821.0,84
1822.0,83
1823.0,83
1824.0,83
1825.0,83
1826.0000000000002,82
1827.0000000000002,82
1828.0000000000002,83
1829.0000000000002,83
1830.0000000000002,83
1831.0000000000002,83
1832.0000000000002,83
1833.0000000000002,83
1834.0000000000002,84
1835.0000000000002,84
1836.0000000000002,85
1837.0000000000002,85
1838.0000000000002,85
1839.0000000000002,85
1840.0000000000002,85
1841.0000000000002,85
1842.0000000000002,85
1843.0000000000002,86
1844.0000000000002,86
1845.0000000000002,88
1846.0000000000002,88
1847.0000000000002,88
1848.0000000000002,87
1849.0000000000002,86
1850.0000000000002,85
1851.0000000000002,85
1852.0000000000002,85
1853.0000000000002,85
1854.0000000000002,85
1855.0000000000002,85
1856.0000000000002,86
1857.0000000000002,87
1858.0000000000002,87
1859.0000000000002,87
1860.0000000000002,88
1861.0000000000002,89
1862.0000000000002,91
1863.0000000000002,93
1864.0000000000002,93
1865.0000000000002,93
1866.0000000000002,95
1867.0000000000002,96
1868.0000000000002,97
1869.0000000000002,96
1870.0000000000002,96
1871.0000000000002,96
1872.0000000000002,98
1873.0000000000002,98
1874.0000000000002,98
1875.0000000000002,99
1876.0000000000002,100
1877.0000000000002,100
1878.0000000000002,100
1879.0000000000002,100
1880.0000000000002,101
1881.0000000000002,101
1882.0000000000002,101
1883.0000000000002,101
1884.0000000000002,101
1885.0000000000002,101
1886.0000000000002,101
1887.0000000000002,100
1888.0000000000002,100
1889.0000000000002,100
1890.0000000000002,101
1891.0000000000002,100
1892.0000000000002,99
1893.0000000000002,99
1894.0000000000002,98
1895.0000000000002,98
1896.0000000000002,97
1897.0000000000002,96
1898.0000000000002,96
1899.0000000000002,96
1900.0000000000002,96
1901.0000000000002,96
1902.0000000000002,96
1903.0000000000002,97
1904.0000000000002,98
1905.0000000000002,98
1906.0000000000002,98
1907.0000000000002,98
1908.0000000000002,98
1909.0000000000002,98
1910.0000000000002,97
1911.0000000000002,97
1912.0000000000002,97
1913.0000000000002,98
1914.0000000000002,100
1915.0000000000002,101
1916.0000000000002,101
1917.0000000000002,102
1918.0000000000002,102
1919.0000000000002,102
1920.0000000000002,91
1921.0000000000002,84
1922.0000000000002,83
1923.0000000000002,82
1924.0000000000002,82
1925.0000000000002,84
1926.0000000000002,85
1927.0000000000002,85
1928.0000000000002,89
1929.0000000000002,90
1930.0000000000002,91
1931.0000000000002,91
1932.0000000000002,92
1933.0000000000002,92
1934.0000000000002,92
1935.0000000000002,93
1936.0000000000002,95
1937.0000000000002,96
1938.0000000000002,96
1939.0000000000002,95
1940.0000000000002,94
1941.0000000000002,93
1942.0000000000002,93
1943.0000000000002,93
1944.0000000000002,93
1945.0000000000002,95
1946.0000000000002,95
1947.0000000000002,96
