Time,HR
154.0,89
155.0,91
156.0,94
157.0,94
158.0,93
159.0,92
160.0,92
161.0,91
162.0,91
163.0,92
164.0,92
165.0,93
166.0,92
167.0,91
168.0,91
169.0,94
170.0,94
171.0,96
172.0,96
173.0,97
174.0,99
175.0,99
176.0,99
177.0,99
178.0,97
179.0,97
180.0,96
181.0,96
182.0,96
183.0,95
184.0,92
185.0,92
186.0,89
187.0,87
188.0,87
189.0,87
190.0,88
191.0,87
192.0,87
193.0,87
194.0,87
195.0,88
196.0,90
197.0,91
198.0,91
199.0,91
200.0,94
201.0,95
202.0,97
203.0,97
204.0,97
205.0,97
206.0,97
207.0,96
208.0,96
209.0,96
210.0,94
211.0,95
212.0,95
213.0,95
214.0,96
215.0,97
216.0,99
217.0,99
218.0,102
219.0,102
220.0,104
221.0,105
222.0,106
223.0,107
224.0,108
225.0,109
226.0,110
227.0,110
228.0,110
229.00000000000003,113
230.00000000000003,114
231.00000000000003,114
232.00000000000003,113
233.00000000000003,113
234.00000000000003,113
235.00000000000003,113
236.00000000000003,113
237.00000000000003,113
238.00000000000003,113
239.00000000000003,113
240.00000000000003,113
241.00000000000003,114
242.00000000000003,115
243.00000000000003,115
244.00000000000003,113
245.00000000000003,112
246.00000000000003,113
247.00000000000003,115
248.00000000000003,115
249.00000000000003,119
250.00000000000003,121
251.00000000000003,122
252.00000000000003,121
253.00000000000003,121
254.00000000000003,115
255.00000000000003,105
256.0,103
257.0,103
258.0,100
259.0,96
260.0,96
261.0,98
262.0,102
263.0,105
264.0,108
265.0,108
266.0,108
267.0,108
268.0,109
269.0,109
270.0,109
271.0,106
272.0,103
273.0,102
274.0,103
275.0,104
276.0,105
277.0,107
278.0,107
279.0,107
280.0,109
281.0,110
282.0,111
283.0,113
284.0,113
285.0,117
286.0,118
287.0,120
288.0,121
289.0,122
290.0,123
291.0,123
292.0,125
293.0,126
294.0,127
295.0,127
296.0,128
297.0,128
298.0,128
299.0,128
300.0,128
301.0,127
302.0,124
303.0,121
304.0,120
305.0,119
306.0,119
307.0,120
308.0,121
309.0,121
310.0,123
311.0,123
312.0,123
313.0,122
314.0,121
315.0,121
316.0,122
317.0,123
318.0,125
319.0,126
320.0,127
321.0,128
322.0,128
323.0,128
324.0,128
325.0,127
326.0,126
327.0,125
328.0,123
329.0,124
330.0,124
331.0,125
332.0,125
333.0,126
334.0,127
335.0,129
336.0,129
337.0,129
338.0,129
339.0,128
340.0,129
341.0,129
342.0,130
343.0,131
344.0,130
345.0,128
346.0,127
347.0,126
348.0,126
349.0,126
350.0,126
351.0,126
352.0,128
353.0,130
354.0,132
355.0,134
356.0,136
357.0,136
358.0,138
359.0,139
360.0,138
361.0,138
362.0,137
363.0,136
364.0,136
365.0,136
366.0,136
367.0,136
368.0,136
369.0,137
370.0,136
371.0,136
372.0,136
373.0,136
374.0,135
375.0,135
376.0,134
377.0,133
378.0,132
379.0,132
380.0,132
381.0,132
382.0,133
383.0,134
384.0,134
385.0,134
386.0,134
387.0,131
388.0,128
389.0,127
390.0,127
391.0,127
392.0,127
393.0,127
394.0,128
395.0,127
396.0,127
397.0,125
398.0,121
399.0,117
400.0,114
401.0,113
402.0,110
403.0,109
404.0,109
405.0,110
406.0,110
407.0,111
408.0,111
409.0,112
410.0,112
411.0,114
412.0,116
413.0,116
414.0,118
415.0,118
416.0,121
417.0,124
418.0,125
419.0,127
420.0,129
421.0,133
422.0,135
423.0,136
424.0,136
425.0,134
426.0,133
427.0,132
428.0,132
429.0,131
430.0,130
431.0,130
432.0,130
433.0,130
434.0,130
435.0,130
436.0,130
437.0,131
438.0,131
439.0,131
440.0,133
441.0,133
442.0,133
443.0,133
444.0,132
445.0,132
446.0,131
447.0,129
448.0,128
449.0,128
450.0,128
451.0,128
452.0,128
453.0,128
454.0,128
455.0,128
456.0,128
457.00000000000006,128
458.00000000000006,128
459.00000000000006,126
460.00000000000006,125
461.00000000000006,123
462.00000000000006,121
463.00000000000006,118
464.00000000000006,118
465.00000000000006,119
466.00000000000006,120
467.00000000000006,120
468.00000000000006,118
469.00000000000006,118
470.00000000000006,118
471.00000000000006,117
472.00000000000006,115
473.00000000000006,115
474.00000000000006,114
475.00000000000006,115
476.00000000000006,114
477.00000000000006,114
478.00000000000006,114
479.00000000000006,114
480.00000000000006,112
481.00000000000006,109
482.00000000000006,105
483.00000000000006,104
484.00000000000006,95
485.00000000000006,95
486.00000000000006,91
487.00000000000006,90
488.00000000000006,90
489.00000000000006,88
490.00000000000006,88
491.00000000000006,88
492.00000000000006,89
493.00000000000006,89
494.00000000000006,90
495.00000000000006,92
496.00000000000006,93
497.00000000000006,97
498.00000000000006,102
499.00000000000006,106
500.00000000000006,109
501.00000000000006,112
502.00000000000006,114
503.00000000000006,115
504.00000000000006,117
505.00000000000006,119
506.00000000000006,121
507.00000000000006,125
508.00000000000006,129
509.00000000000006,130
510.00000000000006,131
511.00000000000006,130
512.0,130
513.0,129
514.0,128
515.0,128
516.0,130
517.0,130
518.0,131
519.0,133
520.0,135
521.0,137
522.0,138
523.0,139
524.0,139
525.0,139
526.0,137
527.0,136
528.0,134
529.0,131
530.0,129
531.0,128
532.0,128
533.0,127
534.0,127
535.0,128
536.0,128
537.0,128
538.0,128
539.0,130
540.0,131
541.0,131
542.0,134
543.0,134
544.0,134
545.0,133
546.0,131
547.0,130
548.0,130
549.0,130
550.0,131
551.0,132
552.0,131
553.0,130
554.0,129
555.0,128
556.0,128
557.0,126
558.0,124
559.0,122
560.0,122
561.0,122
562.0,123
563.0,122
564.0,119
565.0,118
566.0,118
567.0,117
568.0,116
569.0,112
570.0,112
571.0,111
572.0,111
573.0,107
574.0,104
575.0,101
576.0,99
577.0,98
578.0,97
579.0,97
580.0,97
581.0,96
582.0,98
583.0,100
584.0,101
585.0,103
586.0,103
587.0,103
588.0,103
589.0,103
590.0,105
591.0,106
592.0,107
593.0,105
594.0,105
595.0,104
596.0,104
597.0,100
598.0,92
599.0,90
600.0,90
601.0,94
602.0,95
603.0,97
604.0,96
605.0,96
606.0,98
607.0,98
608.0,98
609.0,99
610.0,98
611.0,94
612.0,95
613.0,99
614.0,101
615.0,103
616.0,101
617.0,101
618.0,90
619.0,89
620.0,89
621.0,89
622.0,90
623.0,90
624.0,89
625.0,89
626.0,88
627.0,88
628.0,89
629.0,92
630.0,93
631.0,93
632.0,94
633.0,93
634.0,92
635.0,91
636.0,89
637.0,87
638.0,85
639.0,85
640.0,86
641.0,86
642.0,87
643.0,87
644.0,87
645.0,87
646.0,86
647.0,86
648.0,86
649.0,88
650.0,89
651.0,91
652.0,91
653.0,91
654.0,90
655.0,90
656.0,90
657.0,90
658.0,89
659.0,88
660.0,88
661.0,88
662.0,88
663.0,88
664.0,88
665.0,88
666.0,89
667.0,89
668.0,92
669.0,92
670.0,90
671.0,89
672.0,88
673.0,88
674.0,89
675.0,90
676.0,91
677.0,91
678.0,91
679.0,91
680.0,92
681.0,92
682.0,91
683.0,93
684.0,95
685.0,96
686.0,98
687.0,94
688.0,94
689.0,94
690.0,95
691.0,97
692.0,98
693.0,101
694.0,101
695.0,101
696.0,100
697.0,101
698.0,103
699.0,105
700.0,108
701.0,108
702.0,106
703.0,100
704.0,96
705.0,98
706.0,99
707.0,99
708.0,99
709.0,99
710.0,99
711.0,99
712.0,97
713.0,99
714.0,100
715.0,103
716.0,106
717.0,106
718.0,109
719.0,112
720.0,114
721.0,119
722.0,122
723.0,125
724.0,125
725.0,133
726.0,136
727.0,137
728.0,137
729.0,137
730.0,138
731.0,141
732.0,141
733.0,142
734.0,142
735.0,142
736.0,141
737.0,140
738.0,139
739.0,138
740.0,138
741.0,138
742.0,138
743.0,134
744.0,133
745.0,131
746.0,131
747.0,130
748.0,130
749.0,130
750.0,130
751.0,130
752.0,131
753.0,132
754.0,132
755.0,132
756.0,132
757.0,132
758.0,133
759.0,133
760.0,136
761.0,137
762.0,139
763.0,140
764.0,140
765.0,145
766.0,148
767.0,150
768.0,153
769.0,153
770.0,154
771.0,155
772.0,155
773.0,155
774.0,154
775.0,154
776.0,154
777.0,155
778.0,155
779.0,156
780.0,160
781.0,161
782.0,163
783.0,164
784.0,164
785.0,164
786.0,164
787.0,163
788.0,163
789.0,163
790.0,162
791.0,163
792.0,162
793.0,160
794.0,159
795.0,157
796.0,156
797.0,155
798.0,155
799.0,155
800.0,154
801.0,154
802.0,153
803.0,153
804.0,152
805.0,151
806.0,151
807.0,151
808.0,151
809.0,150
810.0,150
811.0,150
812.0,149
813.0,148
814.0,146
815.0,140
816.0,137
817.0,139
818.0,140
819.0,140
820.0,139
821.0,137
822.0,135
823.0,135
824.0,124
825.0,119
826.0,117
827.0,119
828.0,121
829.0,125
830.0,125
831.0,130
832.0,128
833.0,127
834.0,127
835.0,121
836.0,119
837.0,119
838.0,119
839.0,119
840.0,119
841.0,119
842.0,118
843.0,117
844.0,116
845.0,105
846.0,99
847.0,97
848.0,97
849.0,96
850.0,95
851.0,97
852.0,100
853.0,103
854.0,107
855.0,106
856.0,106
857.0,110
858.0,110
859.0,113
860.0,116
861.0,118
862.0,119
863.0,121
864.0,122
865.0,122
866.0,121
867.0,115
868.0,104
869.0,104
870.0,98
871.0,98
872.0,100
873.0,100
874.0,97
875.0,97
876.0,95
877.0,96
878.0,98
879.0,100
880.0,101
881.0,101
882.0,101
883.0,103
884.0,106
885.0,107
886.0,109
887.0,111
888.0,113
889.0,108
890.0,107
891.0,106
892.0,105
893.0,105
894.0,101
895.0,101
896.0,96
897.0,95
898.0,96
899.0,98
900.0,99
901.0,98
902.0,96
903.0,89
904.0,87
905.0,90
906.0,94
907.0,98
908.0,98
909.0,99
910.0,98
911.0,95
912.0,95
913.0000000000001,95
914.0000000000001,97
915.0000000000001,98
916.0000000000001,99
917.0000000000001,97
918.0000000000001,97
919.0000000000001,99
920.0000000000001,99
921.0000000000001,100
922.0000000000001,99
923.0000000000001,97
924.0000000000001,93
925.0000000000001,93
926.0000000000001,94
927.0000000000001,96
928.0000000000001,96
929.0000000000001,96
930.0000000000001,92
931.0000000000001,93
932.0000000000001,93
933.0000000000001,97
934.0000000000001,96
935.0000000000001,90
936.0000000000001,90
937.0000000000001,90
938.0000000000001,93
939.0000000000001,93
940.0000000000001,90
941.0000000000001,90
942.0000000000001,89
943.0000000000001,89
944.0000000000001,90
945.0000000000001,92
946.0000000000001,93
947.0000000000001,93
948.0000000000001,89
949.0000000000001,88
950.0000000000001,88
951.0000000000001,87
952.0000000000001,85
953.0000000000001,86
954.0000000000001,87
955.0000000000001,88
956.0000000000001,88
957.0000000000001,90
958.0000000000001,92
959.0000000000001,92
960.0000000000001,93
961.0000000000001,95
962.0000000000001,97
963.0000000000001,100
964.0000000000001,104
965.0000000000001,105
966.0000000000001,108
967.0000000000001,109
968.0000000000001,109
969.0000000000001,111
970.0000000000001,112
971.0000000000001,112
972.0000000000001,111
973.0000000000001,111
974.0000000000001,110
975.0000000000001,109
976.0000000000001,109
977.0000000000001,109
978.0000000000001,107
979.0000000000001,106
980.0000000000001,106
981.0000000000001,106
982.0000000000001,107
983.0000000000001,108
984.0000000000001,108
985.0000000000001,105
986.0000000000001,105
987.0000000000001,102
988.0000000000001,103
989.0000000000001,104
990.0000000000001,105
991.0000000000001,105
992.0000000000001,105
993.0000000000001,95
994.0000000000001,91
995.0000000000001,91
996.0000000000001,97
997.0000000000001,99
998.0000000000001,103
999.0000000000001,105
1000.0000000000001,106
1001.0000000000001,107
1002.0000000000001,109
1003.0000000000001,109
1004.0000000000001,110
1005.0000000000001,110
1006.0000000000001,111
1007.0000000000001,113
1008.0000000000001,116
1009.0000000000001,118
1010.0000000000001,122
1011.0000000000001,122
1012.0000000000001,127
1013.0000000000001,127
1014.0000000000001,129
1015.0000000000001,134
1016.0000000000001,137
1017.0000000000001,140
1018.0000000000001,142
1019.0000000000001,142
1020.0000000000001,143
1021.0000000000001,144
1022.0000000000001,144
1023.0000000000001,144
1024.0,146
1025.0,147
1026.0,150
1027.0,150
1028.0,150
1029.0,151
1030.0,151
1031.0,154
1032.0,154
1033.0,154
1034.0,154
1035.0,153
1036.0,152
1037.0,152
1038.0,152
1039.0,152
1040.0,151
1041.0,149
1042.0,149
1043.0,148
1044.0,147
1045.0,146
1046.0,144
1047.0,142
1048.0,142
1049.0,141
1050.0,141
1051.0,142
1052.0,142
1053.0,142
1054.0,144
1055.0,144
1056.0,144
1057.0,144
1058.0,144
1059.0,144
1060.0,144
1061.0,142
1062.0,142
1063.0,140
1064.0,138
1065.0,137
1066.0,138
1067.0,138
1068.0,138
1069.0,137
1070.0,136
1071.0,136
1072.0,135
1073.0,134
1074.0,131
1075.0,128
1076.0,128
1077.0,124
1078.0,118
1079.0,117
1080.0,119
1081.0,121
1082.0,122
1083.0,122
1084.0,122
1085.0,116
1086.0,103
1087.0,102
1088.0,106
1089.0,111
1090.0,115
1091.0,118
1092.0,117
1093.0,106
1094.0,104
1095.0,106
1096.0,109
1097.0,109
1098.0,109
1099.0,113
1100.0,113
1101.0,111
1102.0,109
1103.0,109
1104.0,108
1105.0,105
1106.0,106
1107.0,106
1108.0,112
1109.0,115
1110.0,120
1111.0,122
1112.0,122
1113.0,123
1114.0,123
1115.0,122
1116.0,122
1117.0,121
1118.0,120
1119.0,120
1120.0,118
1121.0,119
1122.0,121
1123.0,124
1124.0,126
1125.0,130
1126.0,133
1127.0,136
1128.0,138
1129.0,140
1130.0,142
1131.0,142
1132.0,144
1133.0,146
1134.0,147
1135.0,148
1136.0,149
1137.0,150
1138.0,150
1139.0,150
1140.0,152
1141.0,153
1142.0,154
1143.0,155
1144.0,157
1145.0,157
1146.0,158
1147.0,158
1148.0,158
1149.0,158
1150.0,158
1151.0,154
1152.0,153
1153.0,152
1154.0,151
1155.0,151
1156.0,150
1157.0,150
1158.0,149
1159.0,149
1160.0,149
1161.0,149
1162.0,148
1163.0,148
1164.0,146
1165.0,146
1166.0,146
1167.0,146
1168.0,146
1169.0,147
1170.0,148
1171.0,149
1172.0,150
1173.0,150
1174.0,150
1175.0,150
1176.0,150
1177.0,150
1178.0,150
1179.0,149
1180.0,148
1181.0,148
1182.0,147
1183.0,146
1184.0,146
1185.0,146
1186.0,146
1187.0,145
1188.0,144
1189.0,142
1190.0,141
1191.0,141
1192.0,139
1193.0,136
1194.0,136
1195.0,135
1196.0,135
1197.0,137
1198.0,137
1199.0,137
1200.0,133
1201.0,131
1202.0,127
1203.0,127
1204.0,126
1205.0,121
1206.0,117
1207.0,117
1208.0,116
1209.0,117
1210.0,118
1211.0,118
1212.0,116
1213.0,112
1214.0,111
1215.0,106
1216.0,106
1217.0,106
1218.0,108
1219.0,109
1220.0,112
1221.0,115
1222.0,117
1223.0,117
1224.0,119
1225.0,122
1226.0,123
1227.0,128
1228.0,131
1229.0,133
1230.0,135
1231.0,135
1232.0,134
1233.0,133
1234.0,132
1235.0,131
1236.0,131
1237.0,131
1238.0,132
1239.0,134
1240.0,134
1241.0,133
1242.0,133
1243.0,125
1244.0,123
1245.0,122
1246.0,122
1247.0,122
1248.0,124
1249.0,125
1250.0,128
1251.0,133
1252.0,135
1253.0,137
1254.0,139
1255.0,143
1256.0,143
1257.0,144
1258.0,143
1259.0,142
1260.0,142
1261.0,142
1262.0,142
1263.0,142
1264.0,142
1265.0,142
1266.0,142
1267.0,142
1268.0,141
1269.0,141
1270.0,140
1271.0,140
1272.0,140
1273.0,139
1274.0,139
1275.0,139
1276.0,139
1277.0,140
1278.0,139
1279.0,138
1280.0,138
1281.0,138
1282.0,138
1283.0,138
1284.0,138
1285.0,138
1286.0,138
1287.0,139
1288.0,140
1289.0,141
1290.0,141
1291.0,140
1292.0,138
1293.0,135
1294.0,132
1295.0,130
1296.0,129
1297.0,128
1298.0,122
1299.0,120
1300.0,118
1301.0,116
1302.0,114
1303.0,114
1304.0,115
1305.0,116
1306.0,115
1307.0,108
1308.0,105
1309.0,100
1310.0,102
1311.0,106
1312.0,110
1313.0,114
1314.0,115
1315.0,115
1316.0,115
1317.0,115
1318.0,114
1319.0,110
1320.0,112
1321.0,116
1322.0,118
1323.0,118
1324.0,110
1325.0,100
1326.0,100
1327.0,100
1328.0,97
1329.0,100
1330.0,104
1331.0,109
1332.0,111
1333.0,112
1334.0,112
1335.0,111
1336.0,111
1337.0,104
1338.0,103
1339.0,101
1340.0,101
1341.0,100
1342.0,100
1343.0,98
1344.0,96
1345.0,96
1346.0,96
1347.0,92
1348.0,90
1349.0,92
1350.0,94
1351.0,96
1352.0,100
1353.0,101
1354.0,100
1355.0,97
1356.0,94
1357.0,97
1358.0,98
1359.0,100
1360.0,102
1361.0,104
1362.0,105
1363.0,107
1364.0,106
1365.0,106
1366.0,99
1367.0,91
1368.0,89
1369.0,90
1370.0,91
1371.0,91
1372.0,92
1373.0,90
1374.0,90
1375.0,92
1376.0,92
1377.0,94
1378.0,95
1379.0,98
1380.0,98
1381.0,98
1382.0,96
1383.0,96
1384.0,94
1385.0,95
1386.0,98
1387.0,99
1388.0,102
1389.0,103
1390.0,101
1391.0,99
1392.0,100
1393.0,101
1394.0,102
1395.0,102
1396.0,102
1397.0,103
1398.0,103
1399.0,109
1400.0,111
1401.0,111
1402.0,111
1403.0,111
1404.0,110
1405.0,109
1406.0,109
1407.0,110
1408.0,111
1409.0,107
1410.0,107
1411.0,106
1412.0,105
1413.0,102
1414.0,99
1415.0,95
1416.0,95
1417.0,97
1418.0,100
1419.0,100
1420.0,99
1421.0,94
1422.0,92
1423.0,92
1424.0,90
1425.0,89
1426.0,90
1427.0,90
1428.0,89
1429.0,89
1430.0,89
1431.0,89
1432.0,90
1433.0,91
1434.0,91
1435.0,90
1436.0,89
1437.0,89
1438.0,90
1439.0,90
1440.0,91
1441.0,91
1442.0,93
1443.0,96
1444.0,101
1445.0,101
1446.0,101
1447.0,108
1448.0,107
1449.0,101
1450.0,86
1451.0,85
1452.0,84
1453.0,84
1454.0,85
1455.0,86
1456.0,88
1457.0,88
1458.0,87
1459.0,87
1460.0,87
1461.0,87
1462.0,88
1463.0,88
1464.0,88
1465.0,88
1466.0,90
1467.0,91
1468.0,92
1469.0,92
1470.0,93
1471.0,96
1472.0,96
1473.0,98
1474.0,102
1475.0,104
1476.0,107
1477.0,106
1478.0,105
1479.0,100
1480.0,96
1481.0,97
1482.0,101
1483.0,101
1484.0,101
1485.0,105
1486.0,103
1487.0,103
1488.0,102
1489.0,102
1490.0,101
1491.0,102
1492.0,104
1493.0,109
1494.0,112
1495.0,116
1496.0,116
1497.0,119
1498.0,124
1499.0,127
1500.0,131
1501.0,134
1502.0,134
1503.0,135
1504.0,135
1505.0,138
1506.0,139
1507.0,141
1508.0,141
1509.0,140
1510.0,138
1511.0,135
1512.0,134
1513.0,132
1514.0,132
1515.0,131
1516.0,131
1517.0,130
1518.0,129
1519.0,129
1520.0,129
1521.0,129
1522.0,129
1523.0,129
1524.0,129
1525.0,128
1526.0,128
1527.0,129
1528.0,129
1529.0,131
1530.0,133
1531.0,133
1532.0,135
1533.0,137
1534.0,139
1535.0,141
1536.0,143
1537.0,148
1538.0,150
1539.0,152
1540.0,153
1541.0,155
1542.0,157
1543.0,157
1544.0,159
1545.0,159
1546.0,159
1547.0,159
1548.0,160
1549.0,161
1550.0,162
1551.0,162
1552.0,162
1553.0,164
1554.0,165
1555.0,165
1556.0,165
1557.0,165
1558.0,165
1559.0,166
1560.0,166
1561.0,166
1562.0,167
1563.0,167
1564.0,167
1565.0,166
1566.0,166
1567.0,165
1568.0,165
1569.0,164
1570.0,163
1571.0,163
1572.0,161
1573.0,161
1574.0,160
1575.0,159
1576.0,158
1577.0,158
1578.0,157
1579.0,158
1580.0,158
1581.0,159
1582.0,159
1583.0,159
1584.0,159
1585.0,159
1586.0,159
1587.0,157
1588.0,155
1589.0,153
1590.0,152
1591.0,152
1592.0,149
1593.0,148
1594.0,146
1595.0,141
1596.0,136
1597.0,134
1598.0,134
1599.0,134
1600.0,134
1601.0,135
1602.0,137
1603.0,137
1604.0,136
1605.0,135
1606.0,125
1607.0,114
1608.0,114
1609.0,111
1610.0,111
1611.0,114
1612.0,114
1613.0,101
1614.0,98
1615.0,97
1616.0,97
1617.0,100
1618.0,104
1619.0,105
1620.0,102
1621.0,96
1622.0,94
1623.0,94
1624.0,90
1625.0,90
1626.0,87
1627.0,87
1628.0,86
1629.0,86
1630.0,87
1631.0,86
1632.0,85
1633.0,85
1634.0,84
1635.0,84
1636.0,84
1637.0,85
1638.0,85
1639.0,85
1640.0,86
1641.0,85
1642.0,86
1643.0,87
1644.0,88
1645.0,88
1646.0,90
1647.0,91
1648.0,91
1649.0,91
1650.0,91
1651.0,91
1652.0,91
1653.0,91
1654.0,91
1655.0,92
1656.0,93
1657.0,96
1658.0,99
1659.0,99
1660.0,100
1661.0,101
1662.0,100
1663.0,96
1664.0,94
1665.0,92
1666.0,91
1667.0,91
1668.0,89
1669.0,87
1670.0,87
1671.0,86
1672.0,86
1673.0,84
1674.0,82
1675.0,80
1676.0,79
1677.0,78
1678.0,79
1679.0,79
1680.0,79
1681.0,77
1682.0,78
1683.0,79
1684.0,79
1685.0,79
1686.0,79
1687.0,79
1688.0,79
1689.0,79
1690.0,79
1691.0,79
1692.0,79
1693.0,80
1694.0,80
1695.0,80
1696.0,79
1697.0,79
1698.0,79
1699.0,78
1700.0,78
1701.0,78
1702.0,77
1703.0,77
1704.0,77
1705.0,77
1706.0,77
1707.0,78
1708.0,77
1709.0,77
1710.0,78
1711.0,78
1712.0,78
1713.0,78
1714.0,78
1715.0,78
1716.0,79
1717.0,80
1718.0,80
1719.0,80
1720.0,80
1721.0,80
1722.0,79
1723.0,79
1724.0,80
1725.0,80
1726.0,80
1727.0,81
1728.0,81
1729.0,82
1730.0,82
1731.0,81
1732.0,81
1733.0,82
1734.0,82
1735.0,83
1736.0,83
1737.0,83
1738.0,82
1739.0,84
1740.0,85
1741.0,88
1742.0,90
1743.0,92
1744.0,95
1745.0,95
1746.0,95
1747.0,94
1748.0,93
1749.0,93
1750.0,94
1751.0,97
1752.0,99
1753.0,101
1754.0,103
1755.0,104
1756.0,104
1757.0,103
1758.0,103
1759.0,95
1760.0,95
1761.0,86
1762.0,85
1763.0,84
1764.0,86
1765.0,86
1766.0,94
1767.0,94
1768.0,98
1769.0,102
1770.0,107
1771.0,111
1772.0,115
1773.0,117
1774.0,117
1775.0,116
1776.0,105
1777.0,90
1778.0,92
1779.0,96
1780.0,98
1781.0,100
1782.0,99
1783.0,99
1784.0,100
1785.0,100
1786.0,99
1787.0,97
1788.0,97
1789.0,96
1790.0,88
1791.0,82
1792.0,81
1793.0,78
1794.0,77
1795.0,77
1796.0,77
1797.0,79
1798.0,80
1799.0,80
1800.0,81
1801.0,81
1802.0,81
1803.0,80
1804.0,80
1805.0,80
1806.0,81
1807.0,83
1808.0,93
1809.0,95
1810.0,100
1811.0,102
1812.0,99
1813.0,97
1814.0,95
1815.0,97
1816.0,98
1817.0,101
1818.0,103
1819.0,104
1820.0,106
1821.0,106
1822.0,105
1823.0,104
1824.0,99
1825.0,99
1826.0000000000002,90
1827.0000000000002,87
1828.0000000000002,86
1829.0000000000002,87
1830.0000000000002,88
1831.0000000000002,90
1832.0000000000002,91
1833.0000000000002,95
1834.0000000000002,97
1835.0000000000002,98
1836.0000000000002,95
1837.0000000000002,92
1838.0000000000002,91
1839.0000000000002,91
1840.0000000000002,90
1841.0000000000002,90
1842.0000000000002,90
1843.0000000000002,88
1844.0000000000002,87
1845.0000000000002,88
1846.0000000000002,88
1847.0000000000002,88
1848.0000000000002,88
1849.0000000000002,87
1850.0000000000002,85
1851.0000000000002,84
1852.0000000000002,84
1853.0000000000002,87
1854.0000000000002,94
1855.0000000000002,98
1856.0000000000002,102
1857.0000000000002,102
1858.0000000000002,104
1859.0000000000002,105
1860.0000000000002,107
1861.0000000000002,108
1862.0000000000002,110
1863.0000000000002,111
1864.0000000000002,111
1865.0000000000002,111
1866.0000000000002,109
1867.0000000000002,109
1868.0000000000002,107
1869.0000000000002,106
1870.0000000000002,104
1871.0000000000002,104
1872.0000000000002,103
1873.0000000000002,103
1874.0000000000002,102
1875.0000000000002,103
1876.0000000000002,103
1877.0000000000002,105
1878.0000000000002,107
1879.0000000000002,107
1880.0000000000002,111
1881.0000000000002,111
1882.0000000000002,112
1883.0000000000002,113
1884.0000000000002,113
1885.0000000000002,113
1886.0000000000002,115
1887.0000000000002,117
1888.0000000000002,118
1889.0000000000002,117
1890.0000000000002,117
1891.0000000000002,111
1892.0000000000002,110
1893.0000000000002,110
1894.0000000000002,110
1895.0000000000002,112
1896.0000000000002,114
1897.0000000000002,116
1898.0000000000002,119
1899.0000000000002,126
1900.0000000000002,133
1901.0000000000002,138
1902.0000000000002,141
1903.0000000000002,141
1904.0000000000002,145
1905.0000000000002,151
1906.0000000000002,155
1907.0000000000002,158
1908.0000000000002,159
1909.0000000000002,161
1910.0000000000002,161
1911.0000000000002,162
1912.0000000000002,163
1913.0000000000002,164
1914.0000000000002,165
1915.0000000000002,166
1916.0000000000002,167
1917.0000000000002,168
1918.0000000000002,168
1919.0000000000002,170
1920.0000000000002,171
1921.0000000000002,173
1922.0000000000002,173
1923.0000000000002,176
1924.0000000000002,177
1925.0000000000002,177
1926.0000000000002,178
1927.0000000000002,178
1928.0000000000002,179
1929.0000000000002,179
1930.0000000000002,179
1931.0000000000002,178
1932.0000000000002,177
1933.0000000000002,177
1934.0000000000002,175
1935.0000000000002,171
1936.0000000000002,170
1937.0000000000002,169
1938.0000000000002,167
1939.0000000000002,166
1940.0000000000002,164
1941.0000000000002,162
1942.0000000000002,160
1943.0000000000002,158
1944.0000000000002,157
1945.0000000000002,156
1946.0000000000002,154
1947.0000000000002,152
