Time,HR
529.0,100
530.0,100
531.0,94
532.0,93
533.0,92
534.0,92
535.0,91
536.0,91
537.0,93
538.0,98
539.0,103
540.0,111
541.0,111
542.0,111
543.0,110
544.0,109
545.0,110
546.0,112
547.0,113
548.0,113
549.0,109
550.0,107
551.0,103
552.0,100
553.0,100
554.0,99
555.0,98
556.0,95
557.0,95
558.0,92
559.0,91
560.0,91
561.0,95
562.0,96
563.0,97
564.0,97
565.0,98
566.0,99
567.0,102
568.0,104
569.0,106
570.0,106
571.0,105
572.0,104
573.0,101
574.0,100
575.0,100
576.0,104
577.0,104
578.0,108
579.0,108
580.0,107
581.0,106
582.0,105
583.0,100
584.0,88
585.0,86
586.0,87
587.0,88
588.0,89
589.0,89
590.0,86
591.0,83
592.0,83
593.0,83
594.0,82
595.0,82
596.0,84
597.0,85
598.0,85
599.0,85
600.0,84
601.0,84
602.0,86
603.0,87
604.0,89
605.0,90
606.0,92
607.0,93
608.0,93
609.0,93
610.0,93
611.0,95
612.0,97
613.0,101
614.0,101
615.0,106
616.0,108
617.0,111
618.0,112
619.0,113
620.0,115
621.0,118
622.0,121
623.0,124
624.0,128
625.0,131
626.0,137
627.0,139
628.0,143
629.0,143
630.0,143
631.0,145
632.0,146
633.0,149
634.0,153
635.0,154
636.0,155
637.0,156
638.0,156
639.0,156
640.0,156
641.0,157
642.0,158
643.0,158
644.0,158
645.0,158
646.0,159
647.0,159
648.0,159
649.0,165
650.0,166
651.0,167
652.0,169
653.0,171
654.0,171
655.0,171
656.0,170
657.0,170
658.0,170
659.0,167
660.0,167
661.0,165
662.0,164
663.0,164
664.0,162
665.0,161
666.0,159
667.0,159
668.0,157
669.0,157
670.0,157
671.0,157
672.0,157
673.0,157
674.0,156
675.0,155
676.0,154
677.0,152
678.0,151
679.0,149
680.0,149
681.0,148
682.0,148
683.0,149
684.0,149
685.0,147
686.0,146
687.0,143
688.0,126
689.0,126
690.0,126
691.0,125
692.0,127
693.0,132
694.0,134
695.0,135
696.0,135
697.0,134
698.0,132
699.0,130
700.0,129
701.0,127
702.0,127
703.0,127
704.0,127
705.0,127
706.0,127
707.0,126
708.0,119
709.0,119
710.0,110
711.0,111
712.0,114
713.0,116
714.0,118
715.0,118
716.0,117
717.0,117
718.0,113
719.0,111
720.0,110
721.0,111
722.0,112
723.0,114
724.0,116
725.0,117
726.0,117
727.0,114
728.0,112
729.0,112
730.0,111
731.0,111
732.0,111
733.0,113
734.0,115
735.0,116
736.0,117
737.0,117
738.0,116
739.0,113
740.0,112
741.0,113
742.0,113
743.0,116
744.0,115
745.0,112
746.0,110
747.0,110
748.0,106
749.0,106
750.0,106
751.0,104
752.0,106
753.0,108
754.0,106
755.0,103
756.0,103
757.0,102
758.0,103
759.0,104
760.0,104
761.0,105
762.0,104
763.0,103
764.0,101
765.0,102
766.0,102
767.0,103
768.0,104
769.0,107
770.0,109
771.0,109
772.0,110
773.0,112
774.0,112
775.0,110
776.0,108
777.0,109
778.0,109
779.0,111
780.0,111
781.0,112
782.0,112
783.0,111
784.0,111
785.0,108
786.0,107
787.0,108
788.0,109
789.0,111
790.0,111
791.0,110
792.0,108
793.0,105
794.0,105
795.0,106
796.0,106
797.0,107
798.0,107
799.0,106
800.0,108
801.0,109
802.0,107
803.0,104
804.0,105
805.0,105
806.0,107
807.0,109
808.0,113
809.0,116
810.0,118
811.0,118
812.0,117
813.0,109
814.0,103
815.0,99
816.0,96
817.0,97
818.0,97
819.0,100
820.0,103
821.0,106
822.0,106
823.0,110
824.0,110
825.0,111
826.0,111
827.0,111
828.0,108
829.0,105
830.0,97
831.0,93
832.0,96
833.0,96
834.0,100
835.0,104
836.0,105
837.0,105
838.0,102
839.0,103
840.0,103
841.0,103
842.0,106
843.0,109
844.0,111
845.0,113
846.0,111
847.0,111
848.0,109
849.0,109
850.0,104
851.0,101
852.0,100
853.0,99
854.0,100
855.0,101
856.0,101
857.0,101
858.0,101
859.0,99
860.0,100
861.0,101
862.0,104
863.0,108
864.0,112
865.0,115
866.0,117
867.0,119
868.0,120
869.0,120
870.0,115
871.0,102
872.0,102
873.0,101
874.0,105
875.0,107
876.0,107
877.0,104
878.0,104
879.0,102
880.0,102
881.0,103
882.0,105
883.0,108
884.0,109
885.0,108
886.0,106
887.0,101
888.0,99
889.0,101
890.0,103
891.0,103
892.0,105
893.0,104
894.0,104
895.0,102
896.0,101
897.0,101
898.0,98
899.0,95
900.0,93
901.0,93
902.0,95
903.0,91
904.0,89
905.0,88
906.0,85
907.0,86
908.0,89
909.0,91
910.0,90
911.0,90
912.0,90
913.0000000000001,93
914.0000000000001,95
915.0000000000001,101
916.0000000000001,101
917.0000000000001,103
918.0000000000001,104
919.0000000000001,104
920.0000000000001,105
921.0000000000001,106
922.0000000000001,106
923.0000000000001,110
924.0000000000001,110
925.0000000000001,111
926.0000000000001,112
927.0000000000001,113
928.0000000000001,114
929.0000000000001,114
930.0000000000001,115
931.0000000000001,115
932.0000000000001,122
933.0000000000001,123
934.0000000000001,124
935.0000000000001,125
936.0000000000001,128
937.0000000000001,128
938.0000000000001,134
939.0000000000001,137
940.0000000000001,141
941.0000000000001,145
942.0000000000001,149
943.0000000000001,149
944.0000000000001,149
945.0000000000001,149
946.0000000000001,148
947.0000000000001,148
948.0000000000001,149
949.0000000000001,149
950.0000000000001,148
951.0000000000001,148
952.0000000000001,147
953.0000000000001,146
954.0000000000001,145
955.0000000000001,145
956.0000000000001,145
957.0000000000001,145
958.0000000000001,144
959.0000000000001,144
960.0000000000001,143
961.0000000000001,141
962.0000000000001,141
963.0000000000001,141
964.0000000000001,141
965.0000000000001,141
966.0000000000001,141
967.0000000000001,141
968.0000000000001,141
969.0000000000001,140
970.0000000000001,139
971.0000000000001,136
972.0000000000001,135
973.0000000000001,135
974.0000000000001,135
975.0000000000001,135
976.0000000000001,135
977.0000000000001,135
978.0000000000001,135
979.0000000000001,133
980.0000000000001,126
981.0000000000001,116
982.0000000000001,116
983.0000000000001,117
984.0000000000001,118
985.0000000000001,118
986.0000000000001,117
987.0000000000001,115
988.0000000000001,115
989.0000000000001,115
990.0000000000001,115
991.0000000000001,110
992.0000000000001,108
993.0000000000001,108
994.0000000000001,109
995.0000000000001,110
996.0000000000001,112
997.0000000000001,110
998.0000000000001,108
999.0000000000001,108
1000.0000000000001,110
1001.0000000000001,111
1002.0000000000001,113
1003.0000000000001,115
1004.0000000000001,115
1005.0000000000001,114
1006.0000000000001,114
1007.0000000000001,104
1008.0000000000001,103
1009.0000000000001,103
1010.0000000000001,103
1011.0000000000001,106
1012.0000000000001,107
1013.0000000000001,107
1014.0000000000001,106
1015.0000000000001,104
1016.0000000000001,103
1017.0000000000001,103
1018.0000000000001,103
1019.0000000000001,103
1020.0000000000001,105
1021.0000000000001,109
1022.0000000000001,112
1023.0000000000001,112
1024.0,113
1025.0,113
1026.0,113
1027.0,112
1028.0,111
1029.0,95
1030.0,95
1031.0,97
1032.0,98
1033.0,97
1034.0,97
1035.0,98
1036.0,99
1037.0,100
1038.0,99
1039.0,99
1040.0,100
1041.0,101
1042.0,100
1043.0,97
1044.0,97
1045.0,96
1046.0,98
1047.0,98
1048.0,98
1049.0,97
1050.0,98
1051.0,99
1052.0,104
1053.0,109
1054.0,109
1055.0,113
1056.0,114
1057.0,114
1058.0,117
1059.0,119
1060.0,122
1061.0,125
1062.0,126
1063.0,123
1064.0,122
1065.0,121
1066.0,121
1067.0,120
1068.0,120
1069.0,119
1070.0,119
1071.0,119
1072.0,119
1073.0,119
1074.0,119
1075.0,118
1076.0,117
1077.0,115
1078.0,114
1079.0,113
1080.0,113
1081.0,112
1082.0,112
1083.0,115
1084.0,117
1085.0,117
1086.0,117
1087.0,120
1088.0,118
1089.0,116
1090.0,116
1091.0,116
1092.0,118
1093.0,119
1094.0,119
1095.0,116
1096.0,115
1097.0,115
1098.0,115
1099.0,114
1100.0,114
1101.0,109
1102.0,107
1103.0,107
1104.0,107
1105.0,108
1106.0,110
1107.0,112
1108.0,112
1109.0,111
1110.0,111
1111.0,109
1112.0,107
1113.0,105
1114.0,102
1115.0,103
1116.0,105
1117.0,104
1118.0,102
1119.0,102
1120.0,98
1121.0,97
1122.0,97
1123.0,96
1124.0,96
1125.0,98
1126.0,99
1127.0,100
1128.0,100
1129.0,100
1130.0,99
1131.0,92
1132.0,90
1133.0,89
1134.0,89
1135.0,90
1136.0,92
1137.0,92
1138.0,93
1139.0,93
1140.0,93
1141.0,93
1142.0,93
1143.0,93
1144.0,92
1145.0,92
1146.0,92
1147.0,94
1148.0,96
1149.0,97
1150.0,97
1151.0,95
1152.0,90
1153.0,90
1154.0,91
1155.0,92
1156.0,94
1157.0,98
1158.0,98
1159.0,103
1160.0,103
1161.0,100
1162.0,96
1163.0,96
1164.0,100
1165.0,105
1166.0,111
1167.0,113
1168.0,115
1169.0,118
1170.0,118
1171.0,122
1172.0,122
1173.0,124
1174.0,125
1175.0,127
1176.0,127
1177.0,129
1178.0,130
1179.0,131
1180.0,132
1181.0,133
1182.0,132
1183.0,132
1184.0,131
1185.0,129
1186.0,129
1187.0,129
1188.0,130
1189.0,131
1190.0,131
1191.0,128
1192.0,123
1193.0,121
1194.0,118
1195.0,118
1196.0,119
1197.0,120
1198.0,124
1199.0,127
1200.0,127
1201.0,132
1202.0,135
1203.0,140
1204.0,142
1205.0,142
1206.0,142
1207.0,144
1208.0,146
1209.0,149
1210.0,149
1211.0,154
1212.0,154
1213.0,155
1214.0,156
1215.0,158
1216.0,159
1217.0,159
1218.0,162
1219.0,162
1220.0,163
1221.0,164
1222.0,165
1223.0,165
1224.0,166
1225.0,167
1226.0,167
1227.0,167
1228.0,167
1229.0,167
1230.0,167
1231.0,167
1232.0,167
1233.0,167
1234.0,166
1235.0,166
1236.0,166
1237.0,165
1238.0,163
1239.0,162
1240.0,159
1241.0,158
1242.0,155
1243.0,153
1244.0,151
1245.0,149
1246.0,150
1247.0,150
1248.0,149
1249.0,148
1250.0,148
1251.0,148
1252.0,147
1253.0,147
1254.0,147
1255.0,146
1256.0,145
1257.0,146
1258.0,146
1259.0,146
1260.0,145
1261.0,143
1262.0,138
1263.0,136
1264.0,136
1265.0,134
1266.0,134
1267.0,134
1268.0,134
1269.0,133
1270.0,133
1271.0,133
1272.0,133
1273.0,132
1274.0,130
1275.0,128
1276.0,127
1277.0,128
1278.0,129
1279.0,128
1280.0,128
1281.0,127
1282.0,127
1283.0,124
1284.0,120
1285.0,117
1286.0,117
1287.0,117
1288.0,117
1289.0,117
1290.0,118
1291.0,119
1292.0,120
1293.0,118
1294.0,112
1295.0,100
1296.0,95
1297.0,96
1298.0,99
1299.0,99
1300.0,104
1301.0,108
1302.0,112
1303.0,114
1304.0,114
1305.0,113
1306.0,111
1307.0,107
1308.0,104
1309.0,104
1310.0,106
1311.0,108
1312.0,109
1313.0,109
1314.0,111
1315.0,111
1316.0,112
1317.0,109
1318.0,108
1319.0,107
1320.0,105
1321.0,104
1322.0,103
1323.0,103
1324.0,102
1325.0,104
1326.0,107
1327.0,108
1328.0,107
1329.0,106
1330.0,103
1331.0,103
1332.0,95
1333.0,95
1334.0,99
1335.0,103
1336.0,107
1337.0,109
1338.0,110
1339.0,108
1340.0,105
1341.0,106
1342.0,107
1343.0,109
1344.0,109
1345.0,109
1346.0,102
1347.0,102
1348.0,105
1349.0,108
1350.0,108
1351.0,109
1352.0,110
1353.0,104
1354.0,101
1355.0,103
1356.0,105
1357.0,108
1358.0,110
1359.0,110
1360.0,109
1361.0,103
1362.0,99
1363.0,99
1364.0,100
1365.0,102
1366.0,106
1367.0,110
1368.0,110
1369.0,108
1370.0,102
1371.0,98
1372.0,97
1373.0,97
1374.0,99
1375.0,101
1376.0,104
1377.0,105
1378.0,106
1379.0,107
1380.0,107
1381.0,107
1382.0,107
1383.0,108
1384.0,108
1385.0,108
1386.0,108
1387.0,110
1388.0,107
1389.0,100
1390.0,91
1391.0,90
1392.0,88
1393.0,88
1394.0,91
1395.0,99
1396.0,105
1397.0,105
1398.0,108
1399.0,108
1400.0,110
1401.0,111
1402.0,113
1403.0,113
1404.0,112
1405.0,111
1406.0,109
1407.0,105
1408.0,100
1409.0,100
1410.0,103
1411.0,107
1412.0,109
1413.0,114
1414.0,117
1415.0,120
1416.0,127
1417.0,127
1418.0,131
1419.0,134
1420.0,138
1421.0,140
1422.0,142
1423.0,144
1424.0,145
1425.0,146
1426.0,147
1427.0,149
1428.0,151
1429.0,153
1430.0,153
1431.0,152
1432.0,152
1433.0,148
1434.0,136
1435.0,131
1436.0,130
1437.0,130
1438.0,132
1439.0,134
1440.0,136
1441.0,137
1442.0,138
1443.0,138
1444.0,138
1445.0,138
1446.0,138
1447.0,137
1448.0,137
1449.0,137
1450.0,135
1451.0,135
1452.0,134
1453.0,134
1454.0,134
1455.0,135
1456.0,136
1457.0,138
1458.0,138
1459.0,138
1460.0,136
1461.0,134
1462.0,132
1463.0,130
1464.0,130
1465.0,130
1466.0,129
1467.0,129
1468.0,128
1469.0,125
1470.0,122
1471.0,119
1472.0,119
1473.0,119
1474.0,120
1475.0,119
1476.0,117
1477.0,103
1478.0,93
1479.0,94
1480.0,94
1481.0,94
1482.0,97
1483.0,101
1484.0,109
1485.0,111
1486.0,111
1487.0,112
1488.0,111
1489.0,111
1490.0,111
1491.0,109
1492.0,106
1493.0,105
1494.0,106
1495.0,106
1496.0,107
1497.0,107
1498.0,108
1499.0,112
1500.0,112
1501.0,112
1502.0,112
1503.0,111
1504.0,111
1505.0,103
1506.0,101
1507.0,101
1508.0,101
1509.0,101
1510.0,101
1511.0,100
1512.0,100
1513.0,102
1514.0,102
1515.0,103
1516.0,103
1517.0,102
1518.0,102
1519.0,98
1520.0,95
1521.0,97
1522.0,99
1523.0,101
1524.0,102
1525.0,101
1526.0,100
1527.0,99
1528.0,99
1529.0,92
1530.0,90
1531.0,90
1532.0,91
1533.0,92
1534.0,93
1535.0,93
1536.0,95
1537.0,95
1538.0,99
1539.0,101
1540.0,101
1541.0,101
1542.0,101
1543.0,102
1544.0,100
1545.0,99
1546.0,99
1547.0,99
1548.0,100
1549.0,101
1550.0,101
1551.0,102
1552.0,102
1553.0,99
1554.0,96
1555.0,96
1556.0,98
1557.0,98
1558.0,98
1559.0,107
1560.0,110
1561.0,113
1562.0,113
1563.0,113
1564.0,112
1565.0,111
1566.0,112
1567.0,115
1568.0,119
1569.0,122
1570.0,124
1571.0,125
1572.0,125
1573.0,122
1574.0,116
1575.0,116
1576.0,116
1577.0,118
1578.0,118
1579.0,122
1580.0,122
1581.0,123
1582.0,125
1583.0,127
1584.0,127
1585.0,131
1586.0,133
1587.0,134
1588.0,135
1589.0,136
1590.0,136
1591.0,137
1592.0,138
1593.0,139
1594.0,139
1595.0,141
1596.0,143
1597.0,143
1598.0,143
1599.0,141
1600.0,141
1601.0,140
1602.0,138
1603.0,138
1604.0,144
1605.0,145
1606.0,146
1607.0,146
1608.0,146
1609.0,145
1610.0,144
1611.0,142
1612.0,142
1613.0,142
1614.0,142
1615.0,142
1616.0,142
1617.0,142
1618.0,143
1619.0,143
1620.0,142
1621.0,142
1622.0,142
1623.0,141
1624.0,141
1625.0,141
1626.0,140
1627.0,139
1628.0,138
1629.0,138
1630.0,138
1631.0,137
1632.0,136
1633.0,135
1634.0,133
1635.0,131
1636.0,131
1637.0,130
1638.0,130
1639.0,131
1640.0,131
1641.0,129
1642.0,128
1643.0,127
1644.0,126
1645.0,123
1646.0,120
1647.0,119
1648.0,118
1649.0,118
1650.0,118
1651.0,117
1652.0,116
1653.0,111
1654.0,111
1655.0,110
1656.0,110
1657.0,108
1658.0,106
1659.0,102
1660.0,99
1661.0,100
1662.0,101
1663.0,104
1664.0,104
1665.0,102
1666.0,97
1667.0,96
1668.0,96
1669.0,99
1670.0,99
1671.0,101
1672.0,101
1673.0,100
1674.0,99
1675.0,99
1676.0,97
1677.0,97
1678.0,95
1679.0,95
1680.0,96
1681.0,97
1682.0,98
1683.0,96
1684.0,95
1685.0,95
1686.0,95
1687.0,93
1688.0,98
1689.0,100
1690.0,103
1691.0,106
1692.0,106
1693.0,102
1694.0,102
1695.0,96
1696.0,95
1697.0,96
1698.0,99
1699.0,100
1700.0,98
1701.0,98
1702.0,96
1703.0,96
1704.0,93
1705.0,93
1706.0,93
1707.0,95
1708.0,98
1709.0,100
1710.0,101
1711.0,101
1712.0,100
1713.0,98
1714.0,98
1715.0,100
1716.0,100
1717.0,102
1718.0,101
1719.0,101
1720.0,101
1721.0,102
1722.0,102
1723.0,103
1724.0,104
1725.0,104
1726.0,102
1727.0,99
1728.0,94
1729.0,93
1730.0,95
1731.0,95
1732.0,96
1733.0,97
1734.0,97
1735.0,96
1736.0,96
1737.0,96
1738.0,94
1739.0,94
1740.0,91
1741.0,89
1742.0,88
1743.0,88
1744.0,84
1745.0,83
1746.0,83
1747.0,82
1748.0,83
1749.0,85
1750.0,91
1751.0,95
1752.0,99
1753.0,103
1754.0,104
1755.0,107
1756.0,106
1757.0,106
1758.0,106
1759.0,107
1760.0,107
1761.0,109
1762.0,111
1763.0,112
1764.0,112
1765.0,113
1766.0,115
1767.0,118
1768.0,120
1769.0,121
1770.0,121
1771.0,122
1772.0,123
1773.0,125
1774.0,127
1775.0,128
1776.0,129
1777.0,129
1778.0,130
1779.0,130
1780.0,132
1781.0,132
1782.0,132
1783.0,134
1784.0,136
1785.0,138
1786.0,140
1787.0,142
1788.0,142
1789.0,146
1790.0,147
1791.0,150
1792.0,152
1793.0,154
1794.0,156
1795.0,157
1796.0,159
1797.0,161
1798.0,161
1799.0,161
1800.0,161
1801.0,161
1802.0,160
1803.0,160
1804.0,161
1805.0,160
1806.0,161
1807.0,161
1808.0,160
1809.0,159
1810.0,158
1811.0,158
1812.0,156
1813.0,155
1814.0,155
1815.0,154
1816.0,153
1817.0,151
1818.0,148
1819.0,145
1820.0,142
1821.0,142
1822.0,138
1823.0,138
1824.0,136
1825.0,136
1826.0000000000002,137
1827.0000000000002,137
1828.0000000000002,137
1829.0000000000002,137
1830.0000000000002,135
1831.0000000000002,130
1832.0000000000002,128
1833.0000000000002,125
1834.0000000000002,124
1835.0000000000002,122
1836.0000000000002,121
1837.0000000000002,121
1838.0000000000002,120
1839.0000000000002,118
1840.0000000000002,116
1841.0000000000002,114
1842.0000000000002,115
1843.0000000000002,116
1844.0000000000002,117
1845.0000000000002,117
1846.0000000000002,116
1847.0000000000002,115
1848.0000000000002,113
1849.0000000000002,111
1850.0000000000002,111
1851.0000000000002,95
1852.0000000000002,95
1853.0000000000002,97
1854.0000000000002,97
1855.0000000000002,97
1856.0000000000002,96
1857.0000000000002,95
1858.0000000000002,90
1859.0000000000002,88
1860.0000000000002,89
1861.0000000000002,89
1862.0000000000002,91
1863.0000000000002,91
1864.0000000000002,89
1865.0000000000002,88
1866.0000000000002,88
1867.0000000000002,89
1868.0000000000002,90
1869.0000000000002,92
1870.0000000000002,94
1871.0000000000002,96
1872.0000000000002,100
1873.0000000000002,111
1874.0000000000002,121
1875.0000000000002,121
1876.0000000000002,123
1877.0000000000002,123
1878.0000000000002,123
1879.0000000000002,122
1880.0000000000002,122
1881.0000000000002,116
1882.0000000000002,114
1883.0000000000002,114
1884.0000000000002,115
1885.0000000000002,117
1886.0000000000002,121
1887.0000000000002,123
1888.0000000000002,124
1889.0000000000002,125
1890.0000000000002,126
1891.0000000000002,128
1892.0000000000002,130
1893.0000000000002,132
1894.0000000000002,132
1895.0000000000002,134
1896.0000000000002,133
1897.0000000000002,132
1898.0000000000002,130
1899.0000000000002,130
1900.0000000000002,127
1901.0000000000002,127
1902.0000000000002,126
1903.0000000000002,124
1904.0000000000002,123
1905.0000000000002,123
1906.0000000000002,122
1907.0000000000002,119
1908.0000000000002,119
1909.0000000000002,117
1910.0000000000002,115
1911.0000000000002,115
1912.0000000000002,118
1913.0000000000002,121
1914.0000000000002,123
1915.0000000000002,124
1916.0000000000002,125
1917.0000000000002,126
1918.0000000000002,126
1919.0000000000002,126
1920.0000000000002,124
1921.0000000000002,115
1922.0000000000002,115
1923.0000000000002,116
1924.0000000000002,116
1925.0000000000002,117
1926.0000000000002,117
1927.0000000000002,121
1928.0000000000002,122
1929.0000000000002,121
1930.0000000000002,117
1931.0000000000002,115
1932.0000000000002,115
1933.0000000000002,115
1934.0000000000002,116
1935.0000000000002,119
1936.0000000000002,123
1937.0000000000002,123
1938.0000000000002,123
1939.0000000000002,122
1940.0000000000002,122
1941.0000000000002,121
1942.0000000000002,118
1943.0000000000002,119
1944.0000000000002,119
1945.0000000000002,119
1946.0000000000002,116
1947.0000000000002,115
