Time,HR
257.0,140
258.0,138
259.0,136
260.0,135
261.0,135
262.0,135
263.0,133
264.0,134
265.0,134
266.0,135
267.0,137
268.0,137
269.0,137
270.0,135
271.0,135
272.0,133
273.0,134
274.0,134
275.0,134
276.0,135
277.0,136
278.0,137
279.0,137
280.0,134
281.0,132
282.0,128
283.0,127
284.0,126
285.0,126
286.0,127
287.0,127
288.0,127
289.0,126
290.0,125
291.0,120
292.0,118
293.0,117
294.0,117
295.0,116
296.0,116
297.0,114
298.0,114
299.0,113
300.0,110
301.0,107
302.0,102
303.0,97
304.0,97
305.0,99
306.0,100
307.0,99
308.0,99
309.0,101
310.0,103
311.0,103
312.0,103
313.0,103
314.0,105
315.0,105
316.0,105
317.0,105
318.0,98
319.0,95
320.0,91
321.0,91
322.0,91
323.0,91
324.0,92
325.0,92
326.0,91
327.0,91
328.0,90
329.0,89
330.0,90
331.0,90
332.0,92
333.0,93
334.0,94
335.0,94
336.0,89
337.0,89
338.0,83
339.0,82
340.0,80
341.0,80
342.0,80
343.0,82
344.0,86
345.0,90
346.0,90
347.0,91
348.0,94
349.0,98
350.0,102
351.0,101
352.0,101
353.0,102
354.0,103
355.0,104
356.0,106
357.0,106
358.0,106
359.0,106
360.0,106
361.0,106
362.0,107
363.0,109
364.0,111
365.0,114
366.0,115
367.0,116
368.0,118
369.0,119
370.0,119
371.0,120
372.0,121
373.0,122
374.0,123
375.0,123
376.0,121
377.0,118
378.0,115
379.0,114
380.0,113
381.0,111
382.0,111
383.0,111
384.0,111
385.0,112
386.0,112
387.0,112
388.0,112
389.0,112
390.0,111
391.0,111
392.0,114
393.0,116
394.0,116
395.0,117
396.0,117
397.0,116
398.0,117
399.0,118
400.0,119
401.0,120
402.0,120
403.0,120
404.0,120
405.0,119
406.0,117
407.0,114
408.0,113
409.0,113
410.0,112
411.0,113
412.0,113
413.0,114
414.0,114
415.0,113
416.0,108
417.0,93
418.0,93
419.0,91
420.0,89
421.0,87
422.0,85
423.0,84
424.0,82
425.0,81
426.0,81
427.0,81
428.0,80
429.0,80
430.0,80
431.0,80
432.0,80
433.0,79
434.0,79
435.0,79
436.0,80
437.0,80
438.0,81
439.0,82
440.0,82
441.0,82
442.0,82
443.0,83
444.0,84
445.0,84
446.0,86
447.0,87
448.0,87
449.0,87
450.0,87
451.0,87
452.0,90
453.0,91
454.0,91
455.0,91
456.0,90
457.00000000000006,88
458.00000000000006,88
459.00000000000006,89
460.00000000000006,89
461.00000000000006,86
462.00000000000006,87
463.00000000000006,87
464.00000000000006,88
465.00000000000006,88
466.00000000000006,88
467.00000000000006,91
468.00000000000006,92
469.00000000000006,94
470.00000000000006,97
471.00000000000006,101
472.00000000000006,105
473.00000000000006,108
474.00000000000006,112
475.00000000000006,112
476.00000000000006,115
477.00000000000006,115
478.00000000000006,122
479.00000000000006,125
480.00000000000006,126
481.00000000000006,127
482.00000000000006,128
483.00000000000006,130
484.00000000000006,132
485.00000000000006,133
486.00000000000006,134
487.00000000000006,136
488.00000000000006,137
489.00000000000006,139
490.00000000000006,139
491.00000000000006,141
492.00000000000006,141
493.00000000000006,141
494.00000000000006,141
495.00000000000006,140
496.00000000000006,139
497.00000000000006,138
498.00000000000006,138
499.00000000000006,137
500.00000000000006,136
501.00000000000006,136
502.00000000000006,135
503.00000000000006,134
504.00000000000006,133
505.00000000000006,131
506.00000000000006,129
507.00000000000006,128
508.00000000000006,127
509.00000000000006,127
510.00000000000006,128
511.00000000000006,128
512.0,128
513.0,128
514.0,128
515.0,128
516.0,127
517.0,126
518.0,125
519.0,123
520.0,121
521.0,120
522.0,120
523.0,120
524.0,119
525.0,118
526.0,118
527.0,116
528.0,114
529.0,110
530.0,108
531.0,108
532.0,114
533.0,116
534.0,117
535.0,118
536.0,117
537.0,115
538.0,100
539.0,94
540.0,92
541.0,92
542.0,90
543.0,90
544.0,87
545.0,86
546.0,86
547.0,89
548.0,92
549.0,92
550.0,96
551.0,105
552.0,107
553.0,108
554.0,106
555.0,104
556.0,99
557.0,97
558.0,97
559.0,97
560.0,97
561.0,102
562.0,111
563.0,114
564.0,118
565.0,120
566.0,123
567.0,123
568.0,125
569.0,129
570.0,129
571.0,129
572.0,129
573.0,129
574.0,130
575.0,131
576.0,131
577.0,132
578.0,132
579.0,132
580.0,132
581.0,132
582.0,132
583.0,133
584.0,133
585.0,133
586.0,132
587.0,132
588.0,130
589.0,129
590.0,127
591.0,124
592.0,124
593.0,119
594.0,118
595.0,117
596.0,118
597.0,119
598.0,119
599.0,119
600.0,120
601.0,120
602.0,119
603.0,120
604.0,120
605.0,121
606.0,121
607.0,121
608.0,122
609.0,122
610.0,122
611.0,122
612.0,121
613.0,119
614.0,118
615.0,116
616.0,114
617.0,114
618.0,114
619.0,113
620.0,113
621.0,111
622.0,111
623.0,108
624.0,103
625.0,101
626.0,101
627.0,100
628.0,102
629.0,103
630.0,104
631.0,104
632.0,104
633.0,101
634.0,99
635.0,98
636.0,98
637.0,98
638.0,97
639.0,95
640.0,96
641.0,98
642.0,99
643.0,100
644.0,101
645.0,103
646.0,105
647.0,107
648.0,107
649.0,108
650.0,107
651.0,105
652.0,105
653.0,103
654.0,105
655.0,110
656.0,110
657.0,117
658.0,117
659.0,118
660.0,121
661.0,121
662.0,128
663.0,130
664.0,130
665.0,133
666.0,134
667.0,133
668.0,133
669.0,131
670.0,128
671.0,124
672.0,122
673.0,121
674.0,120
675.0,120
676.0,119
677.0,119
678.0,119
679.0,119
680.0,119
681.0,121
682.0,121
683.0,122
684.0,122
685.0,122
686.0,122
687.0,118
688.0,114
689.0,112
690.0,108
691.0,106
692.0,105
693.0,104
694.0,104
695.0,104
696.0,103
697.0,101
698.0,99
699.0,96
700.0,94
701.0,93
702.0,91
703.0,91
704.0,89
705.0,88
706.0,88
707.0,87
708.0,86
709.0,84
710.0,84
711.0,82
712.0,82
713.0,81
714.0,80
715.0,80
716.0,81
717.0,82
718.0,88
719.0,99
720.0,99
721.0,105
722.0,110
723.0,114
724.0,116
725.0,118
726.0,125
727.0,127
728.0,128
729.0,130
730.0,130
731.0,132
732.0,133
733.0,138
734.0,139
735.0,140
736.0,140
737.0,141
738.0,141
739.0,141
740.0,140
741.0,139
742.0,137
743.0,135
744.0,133
745.0,132
746.0,130
747.0,129
748.0,128
749.0,126
750.0,126
751.0,124
752.0,122
753.0,119
754.0,119
755.0,117
756.0,115
757.0,112
758.0,112
759.0,106
760.0,105
761.0,105
762.0,104
763.0,103
764.0,101
765.0,100
766.0,100
767.0,100
768.0,99
769.0,98
770.0,97
771.0,97
772.0,95
773.0,95
774.0,94
775.0,93
776.0,91
777.0,89
778.0,89
779.0,89
780.0,88
781.0,87
782.0,86
783.0,85
784.0,85
785.0,86
786.0,86
787.0,86
788.0,84
789.0,84
790.0,84
791.0,84
792.0,83
793.0,82
794.0,81
795.0,81
796.0,81
797.0,80
798.0,79
799.0,79
800.0,80
801.0,80
802.0,80
803.0,73
804.0,72
805.0,71
806.0,70
807.0,71
808.0,73
809.0,73
810.0,74
811.0,75
812.0,75
813.0,75
814.0,75
815.0,75
816.0,75
817.0,75
818.0,75
819.0,75
820.0,75
821.0,76
822.0,76
823.0,76
824.0,76
825.0,77
826.0,77
827.0,78
828.0,78
829.0,79
830.0,79
831.0,79
832.0,78
833.0,78
834.0,78
835.0,78
836.0,78
837.0,78
838.0,77
839.0,78
840.0,79
841.0,79
842.0,79
843.0,79
844.0,79
845.0,79
846.0,78
847.0,78
848.0,78
849.0,78
850.0,78
851.0,78
852.0,78
853.0,78
854.0,78
855.0,78
856.0,78
857.0,79
858.0,79
859.0,79
860.0,79
861.0,80
862.0,80
863.0,80
864.0,80
865.0,81
866.0,81
867.0,82
868.0,83
869.0,82
870.0,82
871.0,81
872.0,81
873.0,81
874.0,81
875.0,80
876.0,80
877.0,80
878.0,81
879.0,81
880.0,82
881.0,83
882.0,83
883.0,84
884.0,83
885.0,83
886.0,83
887.0,82
888.0,81
889.0,81
890.0,81
891.0,82
892.0,82
893.0,82
894.0,82
895.0,84
896.0,84
897.0,85
898.0,86
899.0,85
900.0,84
901.0,84
902.0,84
903.0,84
904.0,84
905.0,84
906.0,85
907.0,86
908.0,87
909.0,87
910.0,87
911.0,86
912.0,86
913.0000000000001,86
914.0000000000001,87
915.0000000000001,88
916.0000000000001,89
917.0000000000001,92
918.0000000000001,94
919.0000000000001,96
920.0000000000001,98
921.0000000000001,101
922.0000000000001,104
923.0000000000001,106
924.0000000000001,106
925.0000000000001,109
926.0000000000001,110
927.0000000000001,112
928.0000000000001,114
929.0000000000001,114
930.0000000000001,119
931.0000000000001,121
932.0000000000001,122
933.0000000000001,123
934.0000000000001,123
935.0000000000001,125
936.0000000000001,128
937.0000000000001,129
938.0000000000001,130
939.0000000000001,132
940.0000000000001,133
941.0000000000001,134
942.0000000000001,135
943.0000000000001,135
944.0000000000001,137
945.0000000000001,140
946.0000000000001,141
947.0000000000001,143
948.0000000000001,144
949.0000000000001,144
950.0000000000001,144
951.0000000000001,144
952.0000000000001,144
953.0000000000001,143
954.0000000000001,140
955.0000000000001,139
956.0000000000001,139
957.0000000000001,137
958.0000000000001,137
959.0000000000001,137
960.0000000000001,138
961.0000000000001,136
962.0000000000001,136
963.0000000000001,136
964.0000000000001,135
965.0000000000001,135
966.0000000000001,135
967.0000000000001,134
968.0000000000001,133
969.0000000000001,132
970.0000000000001,132
971.0000000000001,132
972.0000000000001,132
973.0000000000001,132
974.0000000000001,132
975.0000000000001,132
976.0000000000001,133
977.0000000000001,133
978.0000000000001,134
979.0000000000001,134
980.0000000000001,133
981.0000000000001,131
982.0000000000001,131
983.0000000000001,124
984.0000000000001,123
985.0000000000001,122
986.0000000000001,121
987.0000000000001,121
988.0000000000001,119
989.0000000000001,117
990.0000000000001,115
991.0000000000001,107
992.0000000000001,107
993.0000000000001,100
994.0000000000001,99
995.0000000000001,96
996.0000000000001,95
997.0000000000001,93
998.0000000000001,93
999.0000000000001,91
1000.0000000000001,90
1001.0000000000001,88
1002.0000000000001,84
1003.0000000000001,84
1004.0000000000001,84
1005.0000000000001,83
1006.0000000000001,83
1007.0000000000001,80
1008.0000000000001,80
1009.0000000000001,80
1010.0000000000001,80
1011.0000000000001,80
1012.0000000000001,80
1013.0000000000001,78
1014.0000000000001,77
1015.0000000000001,77
1016.0000000000001,78
1017.0000000000001,78
1018.0000000000001,78
1019.0000000000001,78
1020.0000000000001,76
1021.0000000000001,76
1022.0000000000001,74
1023.0000000000001,74
1024.0,75
1025.0,75
1026.0,75
1027.0,69
1028.0,68
1029.0,67
1030.0,68
1031.0,69
1032.0,69
1033.0,68
1034.0,68
1035.0,68
1036.0,68
1037.0,68
1038.0,67
1039.0,67
1040.0,67
1041.0,67
1042.0,68
1043.0,66
1044.0,66
1045.0,67
1046.0,71
1047.0,75
1048.0,81
1049.0,88
1050.0,91
1051.0,93
1052.0,97
1053.0,100
1054.0,100
1055.0,103
1056.0,107
1057.0,109
1058.0,112
1059.0,114
1060.0,115
1061.0,119
1062.0,120
1063.0,123
1064.0,126
1065.0,127
1066.0,127
1067.0,127
1068.0,127
1069.0,125
1070.0,122
1071.0,121
1072.0,119
1073.0,120
1074.0,121
1075.0,121
1076.0,122
1077.0,123
1078.0,124
1079.0,124
1080.0,124
1081.0,124
1082.0,123
1083.0,123
1084.0,124
1085.0,124
1086.0,124
1087.0,124
1088.0,124
1089.0,123
1090.0,120
1091.0,117
1092.0,117
1093.0,115
1094.0,114
1095.0,114
1096.0,114
1097.0,113
1098.0,113
1099.0,114
1100.0,114
1101.0,113
1102.0,112
1103.0,110
1104.0,109
1105.0,109
1106.0,108
1107.0,108
1108.0,107
1109.0,107
1110.0,108
1111.0,110
1112.0,113
1113.0,116
1114.0,116
1115.0,117
1116.0,118
1117.0,118
1118.0,118
1119.0,118
1120.0,117
1121.0,118
1122.0,121
1123.0,124
1124.0,126
1125.0,128
1126.0,129
1127.0,131
1128.0,133
1129.0,133
1130.0,133
1131.0,134
1132.0,135
1133.0,136
1134.0,137
1135.0,139
1136.0,139
1137.0,141
1138.0,142
1139.0,142
1140.0,143
1141.0,142
1142.0,141
1143.0,139
1144.0,137
1145.0,135
1146.0,133
1147.0,132
1148.0,131
1149.0,131
1150.0,130
1151.0,129
1152.0,129
1153.0,128
1154.0,125
1155.0,124
1156.0,123
1157.0,123
1158.0,122
1159.0,122
1160.0,121
1161.0,121
1162.0,120
1163.0,118
1164.0,116
1165.0,114
1166.0,112
1167.0,113
1168.0,113
1169.0,112
1170.0,109
1171.0,105
1172.0,103
1173.0,103
1174.0,102
1175.0,104
1176.0,105
1177.0,107
1178.0,107
1179.0,106
1180.0,105
1181.0,104
1182.0,104
1183.0,97
1184.0,95
1185.0,95
1186.0,92
1187.0,91
1188.0,90
1189.0,89
1190.0,86
1191.0,84
1192.0,82
1193.0,83
1194.0,83
1195.0,84
1196.0,83
1197.0,81
1198.0,81
1199.0,81
1200.0,82
1201.0,82
1202.0,82
1203.0,82
1204.0,82
1205.0,81
1206.0,81
1207.0,80
1208.0,80
1209.0,80
1210.0,80
1211.0,80
1212.0,80
1213.0,80
1214.0,81
1215.0,82
1216.0,81
1217.0,80
1218.0,80
1219.0,79
1220.0,79
1221.0,78
1222.0,78
1223.0,78
1224.0,78
1225.0,78
1226.0,78
1227.0,78
1228.0,78
1229.0,78
1230.0,78
1231.0,78
1232.0,78
1233.0,78
1234.0,78
1235.0,78
1236.0,78
1237.0,78
1238.0,80
1239.0,82
1240.0,85
1241.0,87
1242.0,91
1243.0,95
1244.0,99
1245.0,100
1246.0,102
1247.0,102
1248.0,101
1249.0,98
1250.0,98
1251.0,98
1252.0,100
1253.0,104
1254.0,107
1255.0,114
1256.0,118
1257.0,121
1258.0,124
1259.0,126
1260.0,127
1261.0,129
1262.0,131
1263.0,133
1264.0,136
1265.0,138
1266.0,141
1267.0,141
1268.0,144
1269.0,146
1270.0,146
1271.0,145
1272.0,144
1273.0,144
1274.0,143
1275.0,142
1276.0,141
1277.0,141
1278.0,138
1279.0,136
1280.0,134
1281.0,132
1282.0,132
1283.0,130
1284.0,129
1285.0,127
1286.0,125
1287.0,124
1288.0,123
1289.0,121
1290.0,119
1291.0,117
1292.0,117
1293.0,115
1294.0,114
1295.0,113
1296.0,112
1297.0,110
1298.0,106
1299.0,105
1300.0,104
1301.0,104
1302.0,102
1303.0,99
1304.0,99
1305.0,97
1306.0,97
1307.0,96
1308.0,96
1309.0,96
1310.0,95
1311.0,95
1312.0,95
1313.0,94
1314.0,94
1315.0,94
1316.0,80
1317.0,79
1318.0,79
1319.0,80
1320.0,81
1321.0,81
1322.0,81
1323.0,80
1324.0,80
1325.0,77
1326.0,77
1327.0,78
1328.0,79
1329.0,79
1330.0,81
1331.0,82
1332.0,83
1333.0,83
1334.0,79
1335.0,75
1336.0,73
1337.0,74
1338.0,75
1339.0,74
1340.0,72
1341.0,71
1342.0,72
1343.0,72
1344.0,72
1345.0,73
1346.0,73
1347.0,73
1348.0,74
1349.0,74
1350.0,73
1351.0,73
1352.0,72
1353.0,72
1354.0,72
1355.0,72
1356.0,70
1357.0,69
1358.0,69
1359.0,69
1360.0,69
1361.0,67
1362.0,67
1363.0,68
1364.0,68
1365.0,68
1366.0,67
1367.0,67
1368.0,67
1369.0,69
1370.0,71
1371.0,72
1372.0,74
1373.0,74
1374.0,75
1375.0,76
1376.0,75
1377.0,75
1378.0,75
1379.0,76
1380.0,76
1381.0,76
1382.0,75
1383.0,75
1384.0,75
1385.0,72
1386.0,72
1387.0,72
1388.0,72
1389.0,74
1390.0,74
1391.0,75
1392.0,77
1393.0,78
1394.0,80
1395.0,78
1396.0,77
1397.0,77
1398.0,76
1399.0,76
1400.0,76
1401.0,76
1402.0,75
1403.0,75
1404.0,75
1405.0,75
1406.0,75
1407.0,74
1408.0,74
1409.0,77
1410.0,77
1411.0,77
1412.0,78
1413.0,78
1414.0,78
1415.0,80
1416.0,80
1417.0,80
1418.0,81
1419.0,81
1420.0,83
1421.0,87
1422.0,95
1423.0,95
1424.0,99
1425.0,106
1426.0,106
1427.0,109
1428.0,111
1429.0,114
1430.0,116
1431.0,122
1432.0,123
1433.0,123
1434.0,123
1435.0,122
1436.0,121
1437.0,121
1438.0,121
1439.0,122
1440.0,122
1441.0,120
1442.0,117
1443.0,115
1444.0,115
1445.0,110
1446.0,107
1447.0,105
1448.0,106
1449.0,108
1450.0,108
1451.0,110
1452.0,114
1453.0,116
1454.0,117
1455.0,117
1456.0,118
1457.0,120
1458.0,122
1459.0,124
1460.0,126
1461.0,126
1462.0,127
1463.0,129
1464.0,133
1465.0,135
1466.0,137
1467.0,138
1468.0,139
1469.0,139
1470.0,138
1471.0,137
1472.0,136
1473.0,135
1474.0,135
1475.0,133
1476.0,132
1477.0,131
1478.0,131
1479.0,130
1480.0,129
1481.0,128
1482.0,127
1483.0,127
1484.0,127
1485.0,126
1486.0,126
1487.0,126
1488.0,126
1489.0,126
1490.0,125
1491.0,124
1492.0,124
1493.0,124
1494.0,123
1495.0,122
1496.0,122
1497.0,122
1498.0,122
1499.0,121
1500.0,121
1501.0,121
1502.0,121
1503.0,120
1504.0,120
1505.0,119
1506.0,117
1507.0,117
1508.0,117
1509.0,116
1510.0,116
1511.0,115
1512.0,112
1513.0,109
1514.0,106
1515.0,106
1516.0,106
1517.0,112
1518.0,113
1519.0,113
1520.0,110
1521.0,110
1522.0,105
1523.0,108
1524.0,108
1525.0,109
1526.0,109
1527.0,108
1528.0,106
1529.0,104
1530.0,100
1531.0,98
1532.0,97
1533.0,94
1534.0,94
1535.0,93
1536.0,93
1537.0,91
1538.0,86
1539.0,83
1540.0,83
1541.0,83
1542.0,83
1543.0,84
1544.0,84
1545.0,83
1546.0,83
1547.0,81
1548.0,82
1549.0,85
1550.0,87
1551.0,91
1552.0,94
1553.0,98
1554.0,100
1555.0,104
1556.0,108
1557.0,111
1558.0,117
1559.0,119
1560.0,122
1561.0,124
1562.0,126
1563.0,129
1564.0,129
1565.0,131
1566.0,133
1567.0,135
1568.0,137
1569.0,137
1570.0,137
1571.0,136
1572.0,135
1573.0,133
1574.0,130
1575.0,130
1576.0,126
1577.0,125
1578.0,123
1579.0,121
1580.0,117
1581.0,113
1582.0,113
1583.0,108
1584.0,106
1585.0,106
1586.0,108
1587.0,111
1588.0,115
1589.0,118
1590.0,120
1591.0,120
1592.0,121
1593.0,122
1594.0,122
1595.0,123
1596.0,121
1597.0,119
1598.0,119
1599.0,119
1600.0,121
1601.0,122
1602.0,125
1603.0,126
1604.0,128
1605.0,131
1606.0,131
1607.0,134
1608.0,135
1609.0,137
1610.0,137
1611.0,137
1612.0,136
1613.0,131
1614.0,131
1615.0,125
1616.0,125
1617.0,103
1618.0,103
1619.0,99
1620.0,100
1621.0,103
1622.0,111
1623.0,111
1624.0,119
1625.0,122
1626.0,126
1627.0,128
1628.0,130
1629.0,132
1630.0,134
1631.0,134
1632.0,135
1633.0,137
1634.0,138
1635.0,141
1636.0,143
1637.0,147
1638.0,149
1639.0,152
1640.0,156
1641.0,159
1642.0,159
1643.0,161
1644.0,163
1645.0,165
1646.0,167
1647.0,168
1648.0,169
1649.0,168
1650.0,166
1651.0,166
1652.0,161
1653.0,161
1654.0,159
1655.0,155
1656.0,153
1657.0,152
1658.0,150
1659.0,150
1660.0,149
1661.0,148
1662.0,148
1663.0,147
1664.0,147
1665.0,144
1666.0,141
1667.0,136
1668.0,133
1669.0,130
1670.0,127
1671.0,124
1672.0,121
1673.0,118
1674.0,115
1675.0,113
1676.0,111
1677.0,110
1678.0,110
1679.0,109
1680.0,107
1681.0,104
1682.0,105
1683.0,106
1684.0,106
1685.0,106
1686.0,106
1687.0,105
1688.0,102
1689.0,102
1690.0,100
1691.0,93
1692.0,93
1693.0,85
1694.0,84
1695.0,83
1696.0,84
1697.0,85
1698.0,87
1699.0,87
1700.0,87
1701.0,86
1702.0,86
1703.0,86
1704.0,86
1705.0,85
1706.0,83
1707.0,83
1708.0,83
1709.0,83
1710.0,83
1711.0,84
1712.0,84
1713.0,84
1714.0,84
1715.0,85
1716.0,84
1717.0,84
1718.0,84
1719.0,83
1720.0,83
1721.0,84
1722.0,85
1723.0,85
1724.0,85
1725.0,86
1726.0,84
1727.0,84
1728.0,84
1729.0,84
1730.0,83
1731.0,82
1732.0,81
1733.0,81
1734.0,85
1735.0,87
1736.0,87
1737.0,89
1738.0,89
1739.0,89
1740.0,91
1741.0,90
1742.0,88
1743.0,88
1744.0,87
1745.0,86
1746.0,86
1747.0,86
1748.0,86
1749.0,82
1750.0,82
1751.0,82
1752.0,83
1753.0,83
1754.0,84
1755.0,84
1756.0,85
1757.0,87
1758.0,87
1759.0,87
1760.0,88
1761.0,89
1762.0,89
1763.0,88
1764.0,87
1765.0,88
1766.0,87
1767.0,88
1768.0,88
1769.0,88
1770.0,89
1771.0,90
1772.0,90
1773.0,90
1774.0,90
1775.0,88
1776.0,87
1777.0,87
1778.0,86
1779.0,85
1780.0,84
1781.0,81
1782.0,81
1783.0,81
1784.0,80
1785.0,80
1786.0,76
1787.0,76
1788.0,72
1789.0,71
1790.0,71
1791.0,73
1792.0,74
1793.0,75
1794.0,76
1795.0,79
1796.0,80
1797.0,80
1798.0,80
1799.0,80
1800.0,80
1801.0,80
1802.0,81
1803.0,81
1804.0,82
1805.0,82
1806.0,82
1807.0,84
1808.0,85
1809.0,86
1810.0,87
1811.0,90
1812.0,92
1813.0,92
1814.0,92
1815.0,93
1816.0,92
1817.0,90
1818.0,90
1819.0,90
1820.0,90
1821.0,90
1822.0,90
1823.0,90
1824.0,89
1825.0,88
1826.0000000000002,87
1827.0000000000002,87
1828.0000000000002,88
1829.0000000000002,89
1830.0000000000002,90
1831.0000000000002,90
1832.0000000000002,90
1833.0000000000002,91
1834.0000000000002,93
1835.0000000000002,93
1836.0000000000002,93
1837.0000000000002,96
1838.0000000000002,98
1839.0000000000002,101
1840.0000000000002,104
1841.0000000000002,106
1842.0000000000002,110
1843.0000000000002,110
1844.0000000000002,109
1845.0000000000002,108
1846.0000000000002,108
1847.0000000000002,100
1848.0000000000002,97
1849.0000000000002,100
1850.0000000000002,103
1851.0000000000002,105
1852.0000000000002,107
1853.0000000000002,107
1854.0000000000002,108
1855.0000000000002,107
1856.0000000000002,107
1857.0000000000002,107
1858.0000000000002,108
1859.0000000000002,109
1860.0000000000002,111
1861.0000000000002,113
1862.0000000000002,114
1863.0000000000002,115
1864.0000000000002,117
1865.0000000000002,117
1866.0000000000002,127
1867.0000000000002,131
1868.0000000000002,134
1869.0000000000002,138
1870.0000000000002,138
1871.0000000000002,141
1872.0000000000002,147
1873.0000000000002,150
1874.0000000000002,152
1875.0000000000002,154
1876.0000000000002,155
1877.0000000000002,157
1878.0000000000002,158
1879.0000000000002,159
1880.0000000000002,160
1881.0000000000002,161
1882.0000000000002,161
1883.0000000000002,162
1884.0000000000002,163
1885.0000000000002,163
1886.0000000000002,163
1887.0000000000002,164
1888.0000000000002,165
1889.0000000000002,167
1890.0000000000002,163
1891.0000000000002,158
1892.0000000000002,154
1893.0000000000002,147
1894.0000000000002,147
1895.0000000000002,144
1896.0000000000002,142
1897.0000000000002,141
1898.0000000000002,141
1899.0000000000002,141
1900.0000000000002,141
1901.0000000000002,140
1902.0000000000002,139
1903.0000000000002,137
1904.0000000000002,137
1905.0000000000002,137
1906.0000000000002,135
1907.0000000000002,133
1908.0000000000002,131
1909.0000000000002,131
1910.0000000000002,127
1911.0000000000002,124
1912.0000000000002,122
1913.0000000000002,121
1914.0000000000002,118
1915.0000000000002,115
1916.0000000000002,116
1917.0000000000002,117
1918.0000000000002,117
1919.0000000000002,117
1920.0000000000002,114
1921.0000000000002,114
1922.0000000000002,114
1923.0000000000002,113
1924.0000000000002,113
1925.0000000000002,112
1926.0000000000002,112
1927.0000000000002,110
1928.0000000000002,101
1929.0000000000002,94
1930.0000000000002,94
1931.0000000000002,88
1932.0000000000002,84
1933.0000000000002,83
1934.0000000000002,83
1935.0000000000002,82
1936.0000000000002,83
1937.0000000000002,83
1938.0000000000002,83
1939.0000000000002,76
1940.0000000000002,76
1941.0000000000002,77
1942.0000000000002,79
1943.0000000000002,81
1944.0000000000002,81
1945.0000000000002,81
1946.0000000000002,79
1947.0000000000002,78
