Time,HR
388.0,152
389.0,150
390.0,148
391.0,145
392.0,143
393.0,143
394.0,140
395.0,138
396.0,136
397.0,135
398.0,133
399.0,131
400.0,131
401.0,129
402.0,128
403.0,127
404.0,125
405.0,125
406.0,126
407.0,127
408.0,127
409.0,126
410.0,123
411.0,123
412.0,117
413.0,118
414.0,119
415.0,121
416.0,122
417.0,121
418.0,115
419.0,113
420.0,111
421.0,105
422.0,105
423.0,106
424.0,106
425.0,106
426.0,108
427.0,108
428.0,109
429.0,107
430.0,106
431.0,106
432.0,105
433.0,101
434.0,100
435.0,99
436.0,98
437.0,96
438.0,94
439.0,94
440.0,92
441.0,94
442.0,95
443.0,95
444.0,105
445.0,110
446.0,114
447.0,114
448.0,118
449.0,121
450.0,123
451.0,123
452.0,121
453.0,115
454.0,113
455.0,111
456.0,109
457.00000000000006,109
458.00000000000006,108
459.00000000000006,109
460.00000000000006,109
461.00000000000006,129
462.00000000000006,134
463.00000000000006,139
464.00000000000006,142
465.00000000000006,146
466.00000000000006,146
467.00000000000006,148
468.00000000000006,151
469.00000000000006,154
470.00000000000006,155
471.00000000000006,157
472.00000000000006,159
473.00000000000006,160
474.00000000000006,161
475.00000000000006,162
476.00000000000006,163
477.00000000000006,163
478.00000000000006,166
479.00000000000006,168
480.00000000000006,169
481.00000000000006,169
482.00000000000006,169
483.00000000000006,168
484.00000000000006,167
485.00000000000006,167
486.00000000000006,164
487.00000000000006,161
488.00000000000006,159
489.00000000000006,157
490.00000000000006,156
491.00000000000006,156
492.00000000000006,156
493.00000000000006,155
494.00000000000006,154
495.00000000000006,154
496.00000000000006,154
497.00000000000006,154
498.00000000000006,155
499.00000000000006,155
500.00000000000006,155
501.00000000000006,155
502.00000000000006,154
503.00000000000006,153
504.00000000000006,153
505.00000000000006,153
506.00000000000006,151
507.00000000000006,151
508.00000000000006,150
509.00000000000006,149
510.00000000000006,149
511.00000000000006,148
512.0,148
513.0,147
514.0,145
515.0,143
516.0,142
517.0,139
518.0,140
519.0,140
520.0,140
521.0,140
522.0,139
523.0,136
524.0,134
525.0,132
526.0,132
527.0,132
528.0,131
529.0,131
530.0,131
531.0,129
532.0,129
533.0,128
534.0,128
535.0,128
536.0,128
537.0,127
538.0,126
539.0,117
540.0,115
541.0,114
542.0,116
543.0,117
544.0,117
545.0,113
546.0,113
547.0,105
548.0,105
549.0,107
550.0,109
551.0,109
552.0,109
553.0,113
554.0,112
555.0,109
556.0,107
557.0,107
558.0,107
559.0,107
560.0,107
561.0,108
562.0,109
563.0,110
564.0,108
565.0,107
566.0,106
567.0,105
568.0,105
569.0,105
570.0,106
571.0,108
572.0,108
573.0,109
574.0,108
575.0,108
576.0,107
577.0,107
578.0,107
579.0,107
580.0,107
581.0,106
582.0,105
583.0,106
584.0,107
585.0,106
586.0,106
587.0,106
588.0,105
589.0,105
590.0,104
591.0,103
592.0,103
593.0,103
594.0,103
595.0,102
596.0,101
597.0,101
598.0,101
599.0,101
600.0,98
601.0,97
602.0,102
603.0,103
604.0,103
605.0,104
606.0,99
607.0,98
608.0,97
609.0,93
610.0,92
611.0,92
612.0,90
613.0,91
614.0,93
615.0,96
616.0,101
617.0,106
618.0,108
619.0,111
620.0,111
621.0,112
622.0,113
623.0,114
624.0,115
625.0,115
626.0,116
627.0,118
628.0,121
629.0,125
630.0,128
631.0,128
632.0,130
633.0,132
634.0,136
635.0,138
636.0,140
637.0,140
638.0,144
639.0,146
640.0,147
641.0,149
642.0,150
643.0,150
644.0,150
645.0,151
646.0,152
647.0,153
648.0,154
649.0,154
650.0,153
651.0,153
652.0,153
653.0,153
654.0,153
655.0,153
656.0,154
657.0,156
658.0,156
659.0,157
660.0,159
661.0,159
662.0,160
663.0,162
664.0,162
665.0,163
666.0,164
667.0,164
668.0,165
669.0,163
670.0,163
671.0,161
672.0,160
673.0,160
674.0,160
675.0,161
676.0,162
677.0,162
678.0,161
679.0,160
680.0,159
681.0,158
682.0,158
683.0,158
684.0,158
685.0,164
686.0,164
687.0,164
688.0,163
689.0,161
690.0,161
691.0,160
692.0,158
693.0,158
694.0,156
695.0,154
696.0,149
697.0,147
698.0,147
699.0,147
700.0,148
701.0,148
702.0,148
703.0,146
704.0,145
705.0,144
706.0,143
707.0,140
708.0,138
709.0,137
710.0,136
711.0,135
712.0,133
713.0,132
714.0,131
715.0,130
716.0,130
717.0,130
718.0,128
719.0,125
720.0,124
721.0,122
722.0,121
723.0,120
724.0,119
725.0,118
726.0,117
727.0,112
728.0,111
729.0,111
730.0,111
731.0,110
732.0,111
733.0,111
734.0,109
735.0,105
736.0,105
737.0,104
738.0,103
739.0,102
740.0,102
741.0,102
742.0,101
743.0,96
744.0,94
745.0,93
746.0,93
747.0,93
748.0,94
749.0,95
750.0,95
751.0,96
752.0,96
753.0,95
754.0,94
755.0,93
756.0,91
757.0,92
758.0,93
759.0,94
760.0,94
761.0,93
762.0,92
763.0,90
764.0,89
765.0,89
766.0,89
767.0,89
768.0,89
769.0,89
770.0,89
771.0,90
772.0,89
773.0,88
774.0,86
775.0,85
776.0,86
777.0,87
778.0,88
779.0,89
780.0,87
781.0,87
782.0,86
783.0,86
784.0,86
785.0,85
786.0,83
787.0,83
788.0,83
789.0,83
790.0,83
791.0,83
792.0,83
793.0,82
794.0,82
795.0,82
796.0,82
797.0,82
798.0,82
799.0,82
800.0,82
801.0,82
802.0,84
803.0,85
804.0,86
805.0,87
806.0,86
807.0,85
808.0,85
809.0,83
810.0,81
811.0,80
812.0,81
813.0,82
814.0,82
815.0,81
816.0,80
817.0,79
818.0,79
819.0,80
820.0,80
821.0,82
822.0,82
823.0,82
824.0,83
825.0,82
826.0,79
827.0,78
828.0,79
829.0,79
830.0,80
831.0,80
832.0,80
833.0,79
834.0,79
835.0,79
836.0,79
837.0,79
838.0,80
839.0,81
840.0,81
841.0,81
842.0,82
843.0,82
844.0,81
845.0,81
846.0,80
847.0,80
848.0,80
849.0,80
850.0,80
851.0,80
852.0,80
853.0,80
854.0,81
855.0,81
856.0,81
857.0,82
858.0,82
859.0,83
860.0,83
861.0,83
862.0,83
863.0,84
864.0,85
865.0,86
866.0,86
867.0,87
868.0,87
869.0,87
870.0,86
871.0,83
872.0,81
873.0,81
874.0,80
875.0,80
876.0,80
877.0,81
878.0,82
879.0,82
880.0,82
881.0,83
882.0,82
883.0,82
884.0,81
885.0,81
886.0,81
887.0,82
888.0,85
889.0,86
890.0,86
891.0,86
892.0,86
893.0,85
894.0,85
895.0,86
896.0,86
897.0,86
898.0,86
899.0,86
900.0,85
901.0,85
902.0,85
903.0,86
904.0,87
905.0,87
906.0,88
907.0,89
908.0,89
909.0,92
910.0,93
911.0,96
912.0,93
913.0000000000001,89
914.0000000000001,88
915.0000000000001,87
916.0000000000001,85
917.0000000000001,85
918.0000000000001,85
919.0000000000001,86
920.0000000000001,86
921.0000000000001,86
922.0000000000001,86
923.0000000000001,85
924.0000000000001,84
925.0000000000001,83
926.0000000000001,82
927.0000000000001,81
928.0000000000001,81
929.0000000000001,81
930.0000000000001,81
931.0000000000001,82
932.0000000000001,82
933.0000000000001,81
934.0000000000001,81
935.0000000000001,80
936.0000000000001,80
937.0000000000001,80
938.0000000000001,80
939.0000000000001,80
940.0000000000001,79
941.0000000000001,79
942.0000000000001,79
943.0000000000001,78
944.0000000000001,79
945.0000000000001,78
946.0000000000001,78
947.0000000000001,78
948.0000000000001,78
949.0000000000001,77
950.0000000000001,77
951.0000000000001,77
952.0000000000001,77
953.0000000000001,76
954.0000000000001,76
955.0000000000001,76
956.0000000000001,76
957.0000000000001,76
958.0000000000001,77
959.0000000000001,77
960.0000000000001,76
961.0000000000001,77
962.0000000000001,77
963.0000000000001,77
964.0000000000001,78
965.0000000000001,79
966.0000000000001,80
967.0000000000001,80
968.0000000000001,80
969.0000000000001,80
970.0000000000001,79
971.0000000000001,80
972.0000000000001,82
973.0000000000001,83
974.0000000000001,85
975.0000000000001,85
976.0000000000001,85
977.0000000000001,86
978.0000000000001,86
979.0000000000001,85
980.0000000000001,84
981.0000000000001,84
982.0000000000001,83
983.0000000000001,83
984.0000000000001,83
985.0000000000001,83
986.0000000000001,84
987.0000000000001,85
988.0000000000001,85
989.0000000000001,85
990.0000000000001,84
991.0000000000001,84
992.0000000000001,84
993.0000000000001,83
994.0000000000001,84
995.0000000000001,85
996.0000000000001,86
997.0000000000001,86
998.0000000000001,85
999.0000000000001,85
1000.0000000000001,85
1001.0000000000001,84
1002.0000000000001,84
1003.0000000000001,83
1004.0000000000001,83
1005.0000000000001,83
1006.0000000000001,82
1007.0000000000001,82
1008.0000000000001,82
1009.0000000000001,82
1010.0000000000001,82
1011.0000000000001,82
1012.0000000000001,82
1013.0000000000001,83
1014.0000000000001,83
1015.0000000000001,83
1016.0000000000001,83
1017.0000000000001,82
1018.0000000000001,82
1019.0000000000001,84
1020.0000000000001,84
1021.0000000000001,85
1022.0000000000001,85
1023.0000000000001,85
1024.0,84
1025.0,83
1026.0,81
1027.0,81
1028.0,81
1029.0,81
1030.0,82
1031.0,83
1032.0,83
1033.0,84
1034.0,84
1035.0,83
1036.0,83
1037.0,83
1038.0,82
1039.0,81
1040.0,82
1041.0,82
1042.0,83
1043.0,85
1044.0,85
1045.0,89
1046.0,90
1047.0,92
1048.0,94
1049.0,97
1050.0,99
1051.0,101
1052.0,107
1053.0,109
1054.0,110
1055.0,109
1056.0,108
1057.0,95
1058.0,93
1059.0,90
1060.0,90
1061.0,90
1062.0,91
1063.0,93
1064.0,96
1065.0,98
1066.0,100
1067.0,102
1068.0,103
1069.0,103
1070.0,100
1071.0,91
1072.0,91
1073.0,91
1074.0,92
1075.0,95
1076.0,96
1077.0,97
1078.0,97
1079.0,94
1080.0,94
1081.0,91
1082.0,90
1083.0,89
1084.0,89
1085.0,89
1086.0,90
1087.0,91
1088.0,91
1089.0,91
1090.0,88
1091.0,85
1092.0,85
1093.0,85
1094.0,86
1095.0,87
1096.0,87
1097.0,87
1098.0,89
1099.0,89
1100.0,89
1101.0,89
1102.0,89
1103.0,89
1104.0,91
1105.0,93
1106.0,94
1107.0,95
1108.0,95
1109.0,96
1110.0,95
1111.0,95
1112.0,95
1113.0,95
1114.0,95
1115.0,95
1116.0,95
1117.0,95
1118.0,93
1119.0,92
1120.0,90
1121.0,90
1122.0,90
1123.0,91
1124.0,92
1125.0,92
1126.0,93
1127.0,93
1128.0,90
1129.0,90
1130.0,90
1131.0,90
1132.0,90
1133.0,90
1134.0,90
1135.0,91
1136.0,91
1137.0,92
1138.0,93
1139.0,94
1140.0,95
1141.0,95
1142.0,94
1143.0,94
1144.0,93
1145.0,93
1146.0,94
1147.0,96
1148.0,99
1149.0,103
1150.0,100
1151.0,99
1152.0,98
1153.0,98
1154.0,98
1155.0,98
1156.0,98
1157.0,99
1158.0,99
1159.0,100
1160.0,103
1161.0,104
1162.0,106
1163.0,105
1164.0,101
1165.0,95
1166.0,94
1167.0,92
1168.0,92
1169.0,93
1170.0,94
1171.0,95
1172.0,96
1173.0,96
1174.0,95
1175.0,95
1176.0,95
1177.0,94
1178.0,94
1179.0,94
1180.0,94
1181.0,94
1182.0,95
1183.0,95
1184.0,96
1185.0,97
1186.0,97
1187.0,96
1188.0,95
1189.0,93
1190.0,92
1191.0,92
1192.0,92
1193.0,93
1194.0,94
1195.0,95
1196.0,95
1197.0,95
1198.0,95
1199.0,94
1200.0,93
1201.0,91
1202.0,90
1203.0,90
1204.0,90
1205.0,91
1206.0,92
1207.0,93
1208.0,93
1209.0,93
1210.0,93
1211.0,93
1212.0,91
1213.0,92
1214.0,93
1215.0,94
1216.0,94
1217.0,94
1218.0,92
1219.0,91
1220.0,91
1221.0,89
1222.0,89
1223.0,88
1224.0,88
1225.0,89
1226.0,90
1227.0,91
1228.0,91
1229.0,91
1230.0,92
1231.0,95
1232.0,96
1233.0,95
1234.0,93
1235.0,90
1236.0,90
1237.0,90
1238.0,89
1239.0,89
1240.0,90
1241.0,93
1242.0,98
1243.0,98
1244.0,108
1245.0,110
1246.0,109
1247.0,109
1248.0,110
1249.0,111
1250.0,112
1251.0,115
1252.0,116
1253.0,116
1254.0,118
1255.0,119
1256.0,120
1257.0,120
1258.0,121
1259.0,122
1260.0,127
1261.0,136
1262.0,137
1263.0,142
1264.0,142
1265.0,145
1266.0,150
1267.0,156
1268.0,158
1269.0,159
1270.0,160
1271.0,160
1272.0,160
1273.0,160
1274.0,160
1275.0,160
1276.0,161
1277.0,161
1278.0,162
1279.0,162
1280.0,162
1281.0,163
1282.0,164
1283.0,164
1284.0,164
1285.0,164
1286.0,164
1287.0,165
1288.0,165
1289.0,167
1290.0,168
1291.0,168
1292.0,169
1293.0,169
1294.0,169
1295.0,170
1296.0,170
1297.0,168
1298.0,167
1299.0,163
1300.0,163
1301.0,162
1302.0,160
1303.0,159
1304.0,157
1305.0,156
1306.0,154
1307.0,152
1308.0,149
1309.0,149
1310.0,149
1311.0,148
1312.0,148
1313.0,149
1314.0,149
1315.0,149
1316.0,149
1317.0,150
1318.0,150
1319.0,148
1320.0,147
1321.0,146
1322.0,146
1323.0,146
1324.0,147
1325.0,147
1326.0,147
1327.0,147
1328.0,145
1329.0,143
1330.0,143
1331.0,141
1332.0,140
1333.0,139
1334.0,139
1335.0,139
1336.0,138
1337.0,136
1338.0,135
1339.0,135
1340.0,135
1341.0,134
1342.0,132
1343.0,130
1344.0,129
1345.0,126
1346.0,115
1347.0,110
1348.0,110
1349.0,112
1350.0,114
1351.0,114
1352.0,116
1353.0,116
1354.0,114
1355.0,111
1356.0,109
1357.0,110
1358.0,111
1359.0,111
1360.0,111
1361.0,109
1362.0,109
1363.0,109
1364.0,107
1365.0,107
1366.0,107
1367.0,106
1368.0,105
1369.0,104
1370.0,104
1371.0,104
1372.0,105
1373.0,106
1374.0,105
1375.0,103
1376.0,101
1377.0,101
1378.0,101
1379.0,101
1380.0,101
1381.0,103
1382.0,103
1383.0,103
1384.0,103
1385.0,103
1386.0,103
1387.0,104
1388.0,104
1389.0,103
1390.0,102
1391.0,102
1392.0,102
1393.0,104
1394.0,109
1395.0,109
1396.0,109
1397.0,106
1398.0,104
1399.0,97
1400.0,97
1401.0,99
1402.0,102
1403.0,105
1404.0,105
1405.0,106
1406.0,106
1407.0,105
1408.0,104
1409.0,103
1410.0,103
1411.0,105
1412.0,106
1413.0,107
1414.0,110
1415.0,110
1416.0,109
1417.0,109
1418.0,106
1419.0,106
1420.0,108
1421.0,110
1422.0,112
1423.0,112
1424.0,113
1425.0,111
1426.0,106
1427.0,94
1428.0,92
1429.0,91
1430.0,92
1431.0,93
1432.0,96
1433.0,97
1434.0,97
1435.0,93
1436.0,91
1437.0,88
1438.0,88
1439.0,91
1440.0,95
1441.0,104
1442.0,108
1443.0,110
1444.0,110
1445.0,110
1446.0,107
1447.0,106
1448.0,107
1449.0,107
1450.0,108
1451.0,107
1452.0,105
1453.0,104
1454.0,105
1455.0,105
1456.0,106
1457.0,107
1458.0,110
1459.0,113
1460.0,117
1461.0,118
1462.0,120
1463.0,121
1464.0,123
1465.0,123
1466.0,125
1467.0,128
1468.0,131
1469.0,135
1470.0,137
1471.0,140
1472.0,142
1473.0,146
1474.0,149
1475.0,150
1476.0,152
1477.0,152
1478.0,152
1479.0,154
1480.0,154
1481.0,152
1482.0,150
1483.0,148
1484.0,147
1485.0,148
1486.0,148
1487.0,149
1488.0,150
1489.0,150
1490.0,150
1491.0,150
1492.0,150
1493.0,150
1494.0,145
1495.0,143
1496.0,141
1497.0,141
1498.0,141
1499.0,141
1500.0,141
1501.0,141
1502.0,141
1503.0,141
1504.0,142
1505.0,143
1506.0,142
1507.0,142
1508.0,142
1509.0,141
1510.0,140
1511.0,140
1512.0,139
1513.0,138
1514.0,138
1515.0,137
1516.0,137
1517.0,136
1518.0,135
1519.0,134
1520.0,134
1521.0,134
1522.0,134
1523.0,134
1524.0,135
1525.0,135
1526.0,135
1527.0,135
1528.0,136
1529.0,136
1530.0,136
1531.0,136
1532.0,133
1533.0,130
1534.0,127
1535.0,125
1536.0,125
1537.0,125
1538.0,126
1539.0,125
1540.0,124
1541.0,119
1542.0,119
1543.0,116
1544.0,115
1545.0,116
1546.0,117
1547.0,118
1548.0,119
1549.0,120
1550.0,120
1551.0,119
1552.0,119
1553.0,117
1554.0,113
1555.0,110
1556.0,107
1557.0,104
1558.0,103
1559.0,101
1560.0,101
1561.0,101
1562.0,101
1563.0,102
1564.0,103
1565.0,103
1566.0,104
1567.0,105
1568.0,105
1569.0,105
1570.0,105
1571.0,106
1572.0,104
1573.0,99
1574.0,96
1575.0,97
1576.0,97
1577.0,99
1578.0,99
1579.0,97
1580.0,95
1581.0,94
1582.0,94
1583.0,94
1584.0,95
1585.0,95
1586.0,96
1587.0,97
1588.0,98
1589.0,100
1590.0,100
1591.0,99
1592.0,98
1593.0,100
1594.0,100
1595.0,103
1596.0,103
1597.0,105
1598.0,104
1599.0,103
1600.0,103
1601.0,104
1602.0,104
1603.0,106
1604.0,107
1605.0,107
1606.0,108
1607.0,104
1608.0,101
1609.0,100
1610.0,102
1611.0,105
1612.0,105
1613.0,109
1614.0,110
1615.0,105
1616.0,100
1617.0,99
1618.0,99
1619.0,98
1620.0,98
1621.0,98
1622.0,99
1623.0,99
1624.0,101
1625.0,104
1626.0,105
1627.0,108
1628.0,104
1629.0,97
1630.0,89
1631.0,88
1632.0,88
1633.0,88
1634.0,88
1635.0,95
1636.0,95
1637.0,96
1638.0,96
1639.0,94
1640.0,95
1641.0,95
1642.0,95
1643.0,97
1644.0,98
1645.0,98
1646.0,96
1647.0,90
1648.0,90
1649.0,89
1650.0,89
1651.0,91
1652.0,96
1653.0,96
1654.0,95
1655.0,93
1656.0,93
1657.0,93
1658.0,94
1659.0,95
1660.0,96
1661.0,98
1662.0,98
1663.0,98
1664.0,97
1665.0,96
1666.0,95
1667.0,96
1668.0,98
1669.0,100
1670.0,102
1671.0,102
1672.0,102
1673.0,104
1674.0,105
1675.0,105
1676.0,104
1677.0,104
1678.0,105
1679.0,106
1680.0,105
1681.0,105
1682.0,105
1683.0,105
1684.0,104
1685.0,104
1686.0,104
1687.0,104
1688.0,105
1689.0,106
1690.0,107
1691.0,107
1692.0,105
1693.0,103
1694.0,102
1695.0,101
1696.0,101
1697.0,101
1698.0,102
1699.0,104
1700.0,104
1701.0,104
1702.0,104
1703.0,102
1704.0,101
1705.0,101
1706.0,102
1707.0,104
1708.0,106
1709.0,108
1710.0,108
1711.0,105
1712.0,99
1713.0,98
1714.0,98
1715.0,100
1716.0,103
1717.0,106
1718.0,106
1719.0,105
1720.0,105
1721.0,103
1722.0,102
1723.0,102
1724.0,102
1725.0,103
1726.0,102
1727.0,101
1728.0,100
1729.0,102
1730.0,105
1731.0,108
1732.0,108
1733.0,109
1734.0,100
1735.0,96
1736.0,95
1737.0,93
1738.0,94
1739.0,95
1740.0,96
1741.0,96
1742.0,96
1743.0,98
1744.0,99
1745.0,99
1746.0,103
1747.0,107
1748.0,107
1749.0,111
1750.0,116
1751.0,124
1752.0,129
1753.0,129
1754.0,136
1755.0,141
1756.0,145
1757.0,146
1758.0,149
1759.0,149
1760.0,154
1761.0,157
1762.0,159
1763.0,160
1764.0,160
1765.0,157
1766.0,153
1767.0,150
1768.0,150
1769.0,148
1770.0,145
1771.0,142
1772.0,140
1773.0,140
1774.0,140
1775.0,140
1776.0,141
1777.0,140
1778.0,139
1779.0,138
1780.0,135
1781.0,134
1782.0,134
1783.0,133
1784.0,133
1785.0,134
1786.0,133
1787.0,132
1788.0,132
1789.0,132
1790.0,131
1791.0,130
1792.0,130
1793.0,128
1794.0,124
1795.0,122
1796.0,121
1797.0,122
1798.0,123
1799.0,123
1800.0,123
1801.0,122
1802.0,120
1803.0,117
1804.0,108
1805.0,106
1806.0,106
1807.0,107
1808.0,109
1809.0,110
1810.0,109
1811.0,105
1812.0,101
1813.0,100
1814.0,101
1815.0,104
1816.0,106
1817.0,110
1818.0,110
1819.0,111
1820.0,109
1821.0,109
1822.0,106
1823.0,106
1824.0,108
1825.0,109
1826.0000000000002,110
1827.0000000000002,110
1828.0000000000002,106
1829.0000000000002,104
1830.0000000000002,102
1831.0000000000002,101
1832.0000000000002,101
1833.0000000000002,102
1834.0000000000002,104
1835.0000000000002,107
1836.0000000000002,108
1837.0000000000002,109
1838.0000000000002,106
1839.0000000000002,104
1840.0000000000002,100
1841.0000000000002,99
1842.0000000000002,99
1843.0000000000002,98
1844.0000000000002,97
1845.0000000000002,98
1846.0000000000002,99
1847.0000000000002,100
1848.0000000000002,100
1849.0000000000002,98
1850.0000000000002,94
1851.0000000000002,93
1852.0000000000002,93
1853.0000000000002,93
1854.0000000000002,94
1855.0000000000002,97
1856.0000000000002,99
1857.0000000000002,100
1858.0000000000002,102
1859.0000000000002,101
1860.0000000000002,101
1861.0000000000002,101
1862.0000000000002,101
1863.0000000000002,102
1864.0000000000002,104
1865.0000000000002,104
1866.0000000000002,105
1867.0000000000002,105
1868.0000000000002,106
1869.0000000000002,107
1870.0000000000002,109
1871.0000000000002,112
1872.0000000000002,112
1873.0000000000002,112
1874.0000000000002,112
1875.0000000000002,109
1876.0000000000002,106
1877.0000000000002,106
1878.0000000000002,107
1879.0000000000002,107
1880.0000000000002,109
1881.0000000000002,112
1882.0000000000002,115
1883.0000000000002,115
1884.0000000000002,114
1885.0000000000002,107
1886.0000000000002,97
1887.0000000000002,95
1888.0000000000002,92
1889.0000000000002,92
1890.0000000000002,92
1891.0000000000002,95
1892.0000000000002,100
1893.0000000000002,102
1894.0000000000002,104
1895.0000000000002,104
1896.0000000000002,106
1897.0000000000002,107
1898.0000000000002,108
1899.0000000000002,108
1900.0000000000002,107
1901.0000000000002,106
1902.0000000000002,105
1903.0000000000002,103
1904.0000000000002,101
1905.0000000000002,101
1906.0000000000002,101
1907.0000000000002,101
1908.0000000000002,102
1909.0000000000002,102
1910.0000000000002,103
1911.0000000000002,105
1912.0000000000002,105
1913.0000000000002,110
1914.0000000000002,111
1915.0000000000002,110
1916.0000000000002,110
1917.0000000000002,96
1918.0000000000002,96
1919.0000000000002,95
1920.0000000000002,95
1921.0000000000002,97
1922.0000000000002,98
1923.0000000000002,101
1924.0000000000002,105
1925.0000000000002,109
1926.0000000000002,115
1927.0000000000002,118
1928.0000000000002,122
1929.0000000000002,126
1930.0000000000002,131
1931.0000000000002,135
1932.0000000000002,139
1933.0000000000002,146
1934.0000000000002,152
1935.0000000000002,155
1936.0000000000002,159
1937.0000000000002,161
1938.0000000000002,163
1939.0000000000002,164
1940.0000000000002,165
1941.0000000000002,165
1942.0000000000002,166
1943.0000000000002,167
1944.0000000000002,167
1945.0000000000002,168
1946.0000000000002,168
1947.0000000000002,170
